chr2:102729578-102730778,1200,[128],[806],[3.16571]
chr17:44424565-44425765,1200,[],[],[]
chr17:44425265-44426465,1200,[],[],[]
chr17:44427665-44428865,1200,[],[],[]
chr17:44645665-44646865,1200,[],[],[]
chr17:45782865-45784065,1200,[-1950, 1230],[3160, 2969],[4.24479, 6.48808]
chr17:46643498-46644698,1200,[1313],[5930],[4.88756]
chr17:47417250-47418450,1200,[-581],[4470],[2.77621]
chr17:47418158-47419358,1200,[-1489],[4470],[2.77621]
chr17:47418861-47420061,1200,[-2192, 1283],[4470, 2011],[2.77621, 4.54656]
chr17:47419861-47421061,1200,[283],[2011],[4.54656]
chr17:48384260-48385460,1200,[-86, 1486],[262, 1895],[2.82422, 2.6916]
chr17:48410666-48411866,1200,[-381],[423],[3.24404]
chr17:48413060-48414260,1200,[],[],[]
chr17:48417258-48418458,1200,[-183],[582],[3.13591]
chr17:48994488-48995688,1200,[459],[7619],[5.31171]
chr17:48995760-48996960,1200,[-813],[7619],[5.31171]
chr17:48996460-48997660,1200,[-1513],[7619],[5.31171]
chr17:48998760-48999960,1200,[-3813, 1256],[7619, 2042],[5.31171, 4.30018]
chr17:49001460-49002660,1200,[-1444],[2042],[4.30018]
chr17:49007991-49009191,1200,[-415],[4050],[5.40134]
chr17:54899060-54900260,1200,[],[],[]
chr17:62772084-62773284,1200,[2586],[7125],[10.90284]
chr17:62959993-62961193,1200,[194],[659],[3.24404]
chr17:63216536-63217736,1200,[],[],[]
chr17:63218892-63220092,1200,[],[],[]
chr17:66165899-66167099,1200,[],[],[]
chr17:67064540-67065740,1200,[-207],[1675],[2.6053]
chr17:67068940-67070140,1200,[],[],[]
chr17:68118341-68119541,1200,[227],[885],[2.70654]
chr17:68121172-68122372,1200,[-503],[274],[2.48832]
chr17:72980291-72981491,1200,[-883, 384],[715, 1192],[3.10077, 3.10283]
chr17:72989823-72991023,1200,[-1106],[2689],[4.54656]
chr17:72992597-72993797,1200,[],[],[]
chr17:73547780-73548980,1200,[-945, 872],[1446, 1475],[2.93952, 3.46031]
chr17:73548880-73550080,1200,[-228],[1475],[3.46031]
chr17:74606021-74607221,1200,[],[],[]
chr17:74611355-74612555,1200,[],[],[]
chr17:74760744-74761944,1200,[],[],[]
chr17:79069099-79070299,1200,[-591],[7195],[8.2885]
chr17:79118400-79119600,1200,[],[],[]
chr17:79126192-79127392,1200,[-618],[659],[2.67868]
chr17:79700144-79701344,1200,[1362],[3107],[7.76659]
chr17:79701455-79702655,1200,[51],[3107],[7.76659]
chr17:79702729-79703929,1200,[-1223],[3107],[7.76659]
chr17:79704631-79705831,1200,[],[],[]
chr17:80078647-80079847,1200,[],[],[]
chr17:80079983-80081183,1200,[],[],[]
chr17:80239117-80240317,1200,[764],[3086],[6.16018]
chr17:80805375-80806575,1200,[-210],[420],[3.0908]
chr17:80807976-80809176,1200,[],[],[]
chr17:80809475-80810675,1200,[],[],[]
chr17:1052728-1053928,1200,[648],[456],[2.53555]
chr17:8696917-8698117,1200,[365],[636],[3.80332]
chr17:14108716-14109916,1200,[32],[1875],[5.51487]
chr17:14136216-14137416,1200,[],[],[]
chr17:15431913-15433113,1200,[],[],[]
chr17:20315512-20316712,1200,[],[],[]
chr17:31252217-31253417,1200,[],[],[]
chr17:41398862-41400062,1200,[1003],[1597],[2.01703]
chr17:41403965-41405165,1200,[],[],[]
chr17:41444767-41445967,1200,[-569, 612],[1108, 609],[6.69136, 3.4472]
chr17:42177567-42178767,1200,[-724],[724],[2.82422]
chr17:43580765-43581965,1200,[],[],[]
chr17:45462765-45463965,1200,[],[],[]
chr17:48412760-48413960,1200,[],[],[]
chr17:48418060-48419260,1200,[],[],[]
chr17:54898960-54900160,1200,[],[],[]
chr17:63217317-63218517,1200,[],[],[]
chr17:64796817-64798017,1200,[],[],[]
chr17:67065740-67066940,1200,[-1407, 993],[1675, 860],[2.6053, 3.76904]
chr17:71958738-71959938,1200,[],[],[]
chr17:74612781-74613981,1200,[],[],[]
chr17:79118399-79119599,1200,[],[],[]
chr17:79702629-79703829,1200,[-1123],[3107],[7.76659]
chr18:10460552-10461752,1200,[-929],[757],[2.30057]
chr18:47359169-47360369,1200,[-299, 877],[319, 982],[2.19164, 2.69633]
chr18:51701318-51702518,1200,[95],[599],[2.37896]
chr18:55384759-55385959,1200,[-700, -328],[291, 277],[2.40877, 2.28199]
chr18:702223-703423,1200,[351],[2386],[4.77389]
chr18:705100-706300,1200,[],[],[]
chr18:3270997-3272197,1200,[108],[2349],[4.17945]
chr18:8615697-8616897,1200,[-2714],[7135],[6.08849]
chr18:8617497-8618697,1200,[879],[1722],[3.48957]
chr18:8621297-8622497,1200,[-1061, 1],[1062, 767],[3.86458, 2.7872]
chr18:8767978-8769178,1200,[],[],[]
chr18:8773918-8775118,1200,[220],[617],[3.87569]
chr18:8775978-8777178,1200,[-336],[956],[3.03008]
chr18:10451459-10452659,1200,[],[],[]
chr18:10466116-10467316,1200,[-339],[513],[3.22548]
chr18:12317575-12318775,1200,[-1960],[5563],[5.11609]
chr18:12318575-12319775,1200,[-2960],[5563],[5.11609]
chr18:19772460-19773660,1200,[-930, 3429],[1874, 6495],[4.7816, 5.81433]
chr18:19775642-19776842,1200,[247],[6495],[5.81433]
chr18:19792262-19793462,1200,[625],[1120],[3.35218]
chr18:21435616-21436816,1200,[],[],[]
chr18:24118062-24119262,1200,[],[],[]
chr18:32553250-32554450,1200,[],[],[]
chr18:32718252-32719452,1200,[],[],[]
chr18:33594908-33596108,1200,[],[],[]
chr18:33599162-33600362,1200,[],[],[]
chr18:33599563-33600763,1200,[],[],[]
chr18:42638861-42640061,1200,[199],[295],[2.35351]
chr18:42640197-42641397,1200,[],[],[]
chr18:42641807-42643007,1200,[],[],[]
chr18:43806075-43807275,1200,[-1202],[3254],[3.73027]
chr18:44672439-44673639,1200,[-579, 794],[362, 520],[2.27083, 2.8416]
chr18:46454865-46456065,1200,[8096],[22403],[9.40233]
chr18:46559936-46561136,1200,[],[],[]
chr18:48598903-48600103,1200,[540],[476],[2.8115]
chr18:51704384-51705584,1200,[],[],[]
chr18:55212059-55213259,1200,[],[],[]
chr18:64352176-64353376,1200,[],[],[]
chr18:72845255-72846455,1200,[],[],[]
chr18:73181361-73182561,1200,[],[],[]
chr18:74737007-74738207,1200,[],[],[]
chr18:3243697-3244897,1200,[444],[2777],[5.29756]
chr18:10464296-10465496,1200,[239],[569],[3.26211]
chr18:33580962-33582162,1200,[],[],[]
chr18:33599462-33600662,1200,[],[],[]
chr18:46563169-46564369,1200,[],[],[]
chr18:47358269-47359469,1200,[6, 601],[542, 319],[2.53884, 2.19164]
chr18:60071732-60072932,1200,[],[],[]
chr18:65168236-65169436,1200,[],[],[]
chr19:11207652-11208852,1200,[-2950],[7108],[7.17674]
chr19:11208850-11210050,1200,[-4148, 1197],[7108, 1491],[7.17674, 4.18365]
chr19:14666205-14667405,1200,[637],[2137],[4.83842]
chr19:16447206-16448406,1200,[],[],[]
chr19:20482141-20483341,1200,[],[],[]
chr19:23532438-23533638,1200,[],[],[]
chr19:37173024-37174224,1200,[],[],[]
chr19:39150525-39151725,1200,[5675],[14398],[8.00202]
chr19:39151213-39152413,1200,[4987],[14398],[8.00202]
chr19:39152183-39153383,1200,[4017],[14398],[8.00202]
chr19:39154660-39155860,1200,[1540],[14398],[8.00202]
chr19:44823085-44824285,1200,[],[],[]
chr19:44826646-44827846,1200,[],[],[]
chr19:45354844-45356044,1200,[-1878],[4988],[8.49408]
chr19:46016225-46017425,1200,[696],[10649],[8.97353]
chr19:47271372-47272572,1200,[531],[471],[2.53555]
chr19:50428526-50429726,1200,[-1783, 1777],[4111, 2822],[4.8056, 9.51585]
chr19:5252132-5253332,1200,[],[],[]
chr19:53130457-53131657,1200,[],[],[]
chr19:53131441-53132641,1200,[],[],[]
chr19:53134141-53135341,1200,[],[],[]
chr19:58888748-58889948,1200,[],[],[]
chr19:9857934-9859134,1200,[],[],[]
chr19:298099-299299,1200,[],[],[]
chr19:910599-911799,1200,[-1734, 585],[2509, 1757],[5.40673, 6.06568]
chr19:2604750-2605950,1200,[],[],[]
chr19:2925098-2926298,1200,[],[],[]
chr19:3348615-3349815,1200,[1148],[2117],[4.18463]
chr19:3352172-3353372,1200,[],[],[]
chr19:3446197-3447397,1200,[-2342],[3662],[6.47216]
chr19:4650228-4651428,1200,[-1065, -78],[1040, 776],[3.16943, 2.66232]
chr19:4711611-4712811,1200,[-171, 1581],[367, 2671],[1.90047, 6.92248]
chr19:5105116-5106316,1200,[-632],[661],[2.36795]
chr19:5253570-5254770,1200,[],[],[]
chr19:6037690-6038890,1200,[],[],[]
chr19:7137143-7138343,1200,[],[],[]
chr19:8053557-8054757,1200,[-1610],[3566],[6.10151]
chr19:11934365-11935565,1200,[],[],[]
chr19:14664311-14665511,1200,[451],[564],[3.41259]
chr19:14667112-14668312,1200,[-270],[2137],[4.83842]
chr19:16479911-16481111,1200,[1620],[7673],[9.1787]
chr19:19273210-19274410,1200,[],[],[]
chr19:19601608-19602808,1200,[-2688],[4643],[9.31177]
chr19:31645764-31646964,1200,[],[],[]
chr19:32866578-32867778,1200,[],[],[]
chr19:33189607-33190807,1200,[-3366],[6701],[6.08849]
chr19:39499085-39500285,1200,[],[],[]
chr19:40311335-40312535,1200,[],[],[]
chr19:40822597-40823797,1200,[],[],[]
chr19:41142070-41143270,1200,[],[],[]
chr19:41362998-41364198,1200,[],[],[]
chr19:42120847-42122047,1200,[],[],[]
chr19:45362156-45363356,1200,[-1870],[4539],[6.59242]
chr19:45673981-45675181,1200,[-691],[2565],[4.40059]
chr19:45677357-45678557,1200,[-380],[400],[1.73957]
chr19:46400767-46401967,1200,[-737],[295],[2.14083]
chr19:47271879-47273079,1200,[24],[471],[2.53555]
chr19:47807517-47808717,1200,[735],[878],[2.4834]
chr19:49682250-49683450,1200,[],[],[]
chr19:49802666-49803866,1200,[],[],[]
chr19:50136256-50137456,1200,[-399],[419],[2.15962]
chr19:50427367-50428567,1200,[-624],[4111],[4.8056]
chr19:50449810-50451010,1200,[],[],[]
chr19:52020144-52021344,1200,[],[],[]
chr19:53109070-53110270,1200,[],[],[]
chr19:53132173-53133373,1200,[],[],[]
chr19:53151921-53153121,1200,[],[],[]
chr19:53968502-53969702,1200,[],[],[]
chr19:56624168-56625368,1200,[-852],[16160],[10.23512]
chr19:20480808-20482008,1200,[],[],[]
chr19:33660605-33661805,1200,[],[],[]
chr19:40571106-40572306,1200,[],[],[]
chr19:47272056-47273256,1200,[-153],[471],[2.53555]
chr19:47785456-47786656,1200,[],[],[]
chr19:50445456-50446656,1200,[-460],[641],[3.29621]
chr19:50446256-50447456,1200,[],[],[]
chr19:52020053-52021253,1200,[],[],[]
chr19:53021352-53022552,1200,[],[],[]
chr19:58169467-58170667,1200,[],[],[]
chr19:58170067-58171267,1200,[],[],[]
chr20:1126688-1127888,1200,[],[],[]
chr20:13436897-13438097,1200,[],[],[]
chr20:1334327-1335527,1200,[],[],[]
chr20:1334939-1336139,1200,[],[],[]
chr20:1335520-1336720,1200,[],[],[]
chr20:19733525-19734725,1200,[],[],[]
chr20:20388476-20389676,1200,[8],[1164],[4.19627]
chr20:22557914-22559114,1200,[-737, -191, 923],[282, 380, 1618],[2.30057, 2.00051, 5.00122]
chr20:29652597-29653797,1200,[],[],[]
chr20:3161565-3162765,1200,[-244],[986],[3.02117]
chr20:323362-324562,1200,[],[],[]
chr20:33154670-33155870,1200,[],[],[]
chr20:33493663-33494863,1200,[-481],[5954],[7.02875]
chr20:33771853-33773053,1200,[],[],[]
chr20:35214504-35215704,1200,[],[],[]
chr20:36391350-36392550,1200,[-752],[516],[1.92357]
chr20:4676620-4677820,1200,[194],[484],[2.28565]
chr20:50694849-50696049,1200,[],[],[]
chr20:57762110-57763310,1200,[],[],[]
chr20:61059547-61060747,1200,[1312],[4285],[7.35691]
chr20:61555800-61557000,1200,[-6085],[13026],[8.54264]
chr20:9482279-9483479,1200,[],[],[]
chr20:292444-293644,1200,[],[],[]
chr20:296569-297769,1200,[],[],[]
chr20:299036-300236,1200,[],[],[]
chr20:324144-325344,1200,[],[],[]
chr20:1273981-1275181,1200,[],[],[]
chr20:1364969-1366169,1200,[-2546],[20062],[7.50186]
chr20:2120225-2121425,1200,[-3430],[10304],[4.86606]
chr20:2123208-2124408,1200,[-380],[260],[1.86093]
chr20:2458763-2459963,1200,[],[],[]
chr20:2667469-2668669,1200,[717],[1039],[3.8833]
chr20:2670627-2671827,1200,[],[],[]
chr20:2993850-2995050,1200,[],[],[]
chr20:3694146-3695346,1200,[-356, 177],[283, 442],[2.40877, 2.36965]
chr20:4674402-4675602,1200,[],[],[]
chr20:5800332-5801532,1200,[],[],[]
chr20:5804345-5805545,1200,[],[],[]
chr20:5805545-5806745,1200,[],[],[]
chr20:9482752-9483952,1200,[],[],[]
chr20:10271851-10273051,1200,[],[],[]
chr20:11878147-11879347,1200,[437],[2043],[4.39372]
chr20:13705686-13706886,1200,[],[],[]
chr20:17631145-17632345,1200,[-2624],[10243],[5.89241]
chr20:17633700-17634900,1200,[-5179, 534],[10243, 616],[5.89241, 2.97659]
chr20:17637744-17638944,1200,[7],[1227],[3.40084]
chr20:17987142-17988342,1200,[-259],[3334],[6.23681]
chr20:17987974-17989174,1200,[-1091],[3334],[6.23681]
chr20:19733543-19734743,1200,[],[],[]
chr20:19758443-19759643,1200,[-1530],[4007],[4.15039]
chr20:20388929-20390129,1200,[-445],[1164],[4.19627]
chr20:20391029-20392229,1200,[35],[1346],[3.43232]
chr20:21343686-21344886,1200,[],[],[]
chr20:21488645-21489845,1200,[-693, 220],[638, 771],[2.52237, 3.24404]
chr20:25035935-25037135,1200,[-11351],[25524],[7.53677]
chr20:30258902-30260102,1200,[-4032, 1276],[8350, 1843],[8.20203, 4.09405]
chr20:30260302-30261502,1200,[-124],[1843],[4.09405]
chr20:30626302-30627502,1200,[-35],[337],[2.53129]
chr20:30627702-30628902,1200,[702],[293],[3.11796]
chr20:31059601-31060801,1200,[4930],[10928],[7.26714]
chr20:33457562-33458762,1200,[],[],[]
chr20:33478380-33479580,1200,[666],[3197],[4.47805]
chr20:33494102-33495302,1200,[-920],[5954],[7.02875]
chr20:33771566-33772766,1200,[],[],[]
chr20:33797923-33799123,1200,[],[],[]
chr20:34201408-34202608,1200,[-31, 820],[591, 914],[2.36795, 3.20381]
chr20:35216039-35217239,1200,[],[],[]
chr20:35482302-35483502,1200,[1538],[4531],[6.85696]
chr20:35939139-35940339,1200,[-3421, 3123],[7008, 5812],[4.80119, 7.77046]
chr20:35942683-35943883,1200,[-421],[5812],[7.77046]
chr20:35980250-35981450,1200,[-439],[1895],[4.15659]
chr20:36617401-36618601,1200,[-38],[8292],[5.2106]
chr20:36618796-36619996,1200,[-1433],[8292],[5.2106]
chr20:36620801-36622001,1200,[-3438],[8292],[5.2106]
chr20:42688436-42689636,1200,[],[],[]
chr20:42735675-42736875,1200,[],[],[]
chr20:42796939-42798139,1200,[],[],[]
chr20:42801679-42802879,1200,[],[],[]
chr20:42811476-42812676,1200,[],[],[]
chr20:42812539-42813739,1200,[],[],[]
chr20:43971139-43972339,1200,[-1843],[12899],[7.22801]
chr20:44013729-44014929,1200,[],[],[]
chr20:44555138-44556338,1200,[643],[599],[3.25471]
chr20:44556141-44557341,1200,[-360],[599],[3.25471]
chr20:44557906-44559106,1200,[],[],[]
chr20:44703987-44705187,1200,[],[],[]
chr20:45350660-45351860,1200,[],[],[]
chr20:46404444-46405644,1200,[382],[566],[2.60064]
chr20:48146571-48147771,1200,[],[],[]
chr20:48152765-48153965,1200,[],[],[]
chr20:48153343-48154543,1200,[],[],[]
chr20:48178069-48179269,1200,[280],[2767],[5.45588]
chr20:48180685-48181885,1200,[],[],[]
chr20:48191536-48192736,1200,[228],[864],[4.76583]
chr20:48192358-48193558,1200,[-594],[864],[4.76583]
chr20:48902987-48904187,1200,[8],[1688],[3.1136]
chr20:49363008-49364208,1200,[-907],[8099],[7.25503]
chr20:49364537-49365737,1200,[-2436],[8099],[7.25503]
chr20:50204652-50205852,1200,[],[],[]
chr20:52567812-52569012,1200,[],[],[]
chr20:52578838-52580038,1200,[],[],[]
chr20:52580088-52581288,1200,[],[],[]
chr20:52588784-52589984,1200,[],[],[]
chr20:52589870-52591070,1200,[],[],[]
chr20:52590718-52591918,1200,[],[],[]
chr20:52643709-52644909,1200,[-255],[389],[2.7438]
chr20:57232755-57233955,1200,[-1656],[7751],[5.47964]
chr20:61533436-61534636,1200,[],[],[]
chr20:61552151-61553351,1200,[-2436],[13026],[8.54264]
chr20:61554673-61555873,1200,[-4958],[13026],[8.54264]
chr20:61840291-61841491,1200,[1513],[8962],[7.57689]
chr20:324743-325943,1200,[248],[460],[2.7891]
chr20:2664945-2666145,1200,[],[],[]
chr20:2670645-2671845,1200,[],[],[]
chr20:5801645-5802845,1200,[],[],[]
chr20:18001743-18002943,1200,[],[],[]
chr20:18176643-18177843,1200,[],[],[]
chr20:29528675-29529875,1200,[],[],[]
chr20:29530075-29531275,1200,[],[],[]
chr20:29532175-29533375,1200,[],[],[]
chr20:30627802-30629002,1200,[602],[293],[3.11796]
chr20:31060002-31061202,1200,[4529],[10928],[7.26714]
chr20:33779002-33780202,1200,[536],[1145],[3.1826]
chr20:33798402-33799602,1200,[],[],[]
chr20:45351238-45352438,1200,[],[],[]
chr20:48152736-48153936,1200,[],[],[]
chr20:62147652-62148852,1200,[],[],[]
chr21:17266075-17267275,1200,[1120],[1053],[2.95527]
chr21:30296668-30297868,1200,[],[],[]
chr21:44357955-44359155,1200,[],[],[]
chr21:44770963-44772163,1200,[],[],[]
chr21:44858149-44859349,1200,[963],[1595],[3.16943]
chr21:47526509-47527709,1200,[],[],[]
chr21:48005616-48006816,1200,[],[],[]
chr21:44861244-44862444,1200,[732],[2487],[5.5782]
chr21:9959265-9960465,1200,[],[],[]
chr21:15865602-15866802,1200,[],[],[]
chr21:17110019-17111219,1200,[-3807, 1097],[6543, 2469],[6.47216, 6.57493]
chr21:33797629-33798829,1200,[252],[352],[2.23312]
chr21:33812000-33813200,1200,[],[],[]
chr21:33816805-33818005,1200,[],[],[]
chr21:33838045-33839245,1200,[],[],[]
chr21:33882351-33883551,1200,[],[],[]
chr21:33883309-33884509,1200,[],[],[]
chr21:34178000-34179200,1200,[],[],[]
chr21:34738405-34739605,1200,[-143],[1197],[3.26422]
chr21:36053364-36054564,1200,[],[],[]
chr21:36061376-36062576,1200,[261],[1498],[4.27158]
chr21:36067551-36068751,1200,[119],[797],[3.44404]
chr21:36069780-36070980,1200,[],[],[]
chr21:36076062-36077262,1200,[],[],[]
chr21:36076795-36077995,1200,[],[],[]
chr21:36087034-36088234,1200,[],[],[]
chr21:36169796-36170996,1200,[-2157],[5234],[4.9742]
chr21:36187345-36188545,1200,[-189],[379],[2.04595]
chr21:36238287-36239487,1200,[-292],[4984],[4.61656]
chr21:36249102-36250302,1200,[-800],[3720],[4.26194]
chr21:37494738-37495938,1200,[],[],[]
chr21:37699506-37700706,1200,[-41],[12593],[8.07015]
chr21:38067308-38068508,1200,[373],[492],[2.30057]
chr21:39761121-39762321,1200,[],[],[]
chr21:40374225-40375425,1200,[2693],[4431],[5.76888]
chr21:42581627-42582827,1200,[],[],[]
chr21:42584313-42585513,1200,[37],[1664],[2.75466]
chr21:42591527-42592727,1200,[-79],[601],[3.3674]
chr21:42875811-42877011,1200,[-434],[289],[2.61657]
chr21:43317278-43318478,1200,[-519],[496],[2.70337]
chr21:43370208-43371408,1200,[-168, 1635],[360, 2811],[2.15962, 5.30747]
chr21:43952650-43953850,1200,[2098],[8770],[5.70141]
chr21:44355209-44356409,1200,[],[],[]
chr21:44356676-44357876,1200,[],[],[]
chr21:44359209-44360409,1200,[126],[804],[4.40059]
chr21:44408528-44409728,1200,[],[],[]
chr21:44410343-44411543,1200,[],[],[]
chr21:44414509-44415709,1200,[],[],[]
chr21:44767879-44769079,1200,[],[],[]
chr21:44770379-44771579,1200,[],[],[]
chr21:44864579-44865779,1200,[219],[1365],[4.24479]
chr21:45238777-45239977,1200,[],[],[]
chr21:45240531-45241731,1200,[],[],[]
chr21:45572382-45573582,1200,[2231],[4650],[4.2511]
chr21:46215015-46216215,1200,[383],[540],[3.13591]
chr21:46747890-46749090,1200,[],[],[]
chr21:46750714-46751914,1200,[344],[539],[3.04265]
chr21:46751798-46752998,1200,[-740],[539],[3.04265]
chr21:46882574-46883774,1200,[],[],[]
chr21:46975366-46976566,1200,[24],[1337],[3.85553]
chr21:44862442-44863642,1200,[-466],[2487],[5.5782]
chr21:9952632-9953832,1200,[],[],[]
chr21:9959232-9960432,1200,[],[],[]
chr21:33818107-33819307,1200,[],[],[]
chr21:34612305-34613505,1200,[731],[481],[2.16269]
chr21:36054998-36056198,1200,[],[],[]
chr21:36062398-36063598,1200,[-761, 460],[1498, 756],[4.27158, 3.08051]
chr21:36067498-36068698,1200,[172],[797],[3.44404]
chr21:36069098-36070298,1200,[],[],[]
chr21:37497197-37498397,1200,[819],[2260],[5.70498]
chr21:38109300-38110500,1200,[],[],[]
chr21:42526026-42527226,1200,[-726],[340],[2.7891]
chr21:45240580-45241780,1200,[],[],[]
chr21:45243780-45244980,1200,[],[],[]
chr21:47524813-47526013,1200,[],[],[]
chr21:48007912-48009112,1200,[],[],[]
chr22:33223332-33224532,1200,[-432],[2745],[3.81238]
chr22:33242212-33243412,1200,[43],[1378],[3.83771]
chr22:33250750-33251950,1200,[-335, 110],[283, 447],[2.27328, 2.60064]
chr22:38752669-38753869,1200,[],[],[]
chr22:39093155-39094355,1200,[-1004],[6980],[8.58469]
chr22:43553782-43554982,1200,[-800],[7868],[6.42176]
chr22:45545606-45546806,1200,[-399, 234],[419, 540],[2.23312, 2.07745]
chr22:50274740-50275940,1200,[488],[309],[2.72102]
chr22:17558114-17559314,1200,[],[],[]
chr22:17559089-17560289,1200,[],[],[]
chr22:17560168-17561368,1200,[],[],[]
chr22:18282951-18284151,1200,[],[],[]
chr22:20090122-20091322,1200,[],[],[]
chr22:24174193-24175393,1200,[643],[289],[2.53555]
chr22:24255080-24256280,1200,[3],[848],[4.94169]
chr22:24257986-24259186,1200,[],[],[]
chr22:24505563-24506763,1200,[],[],[]
chr22:25766240-25767440,1200,[],[],[]
chr22:27193844-27195044,1200,[],[],[]
chr22:28302087-28303287,1200,[-434],[615],[2.77621]
chr22:28303642-28304842,1200,[],[],[]
chr22:28328253-28329453,1200,[-692, -156],[260, 454],[2.42939, 2.47119]
chr22:30087824-30089024,1200,[],[],[]
chr22:30434685-30435885,1200,[-681],[538],[3.25663]
chr22:31633086-31634286,1200,[7398],[14941],[8.35613]
chr22:31639285-31640485,1200,[1199],[14941],[8.35613]
chr22:31639885-31641085,1200,[599],[14941],[8.35613]
chr22:31641785-31642985,1200,[-1301],[14941],[8.35613]
chr22:32041085-32042285,1200,[1086],[1478],[4.1144]
chr22:33218333-33219533,1200,[167],[1929],[3.89285]
chr22:36735744-36736944,1200,[-5360],[26066],[7.84815]
chr22:36858746-36859946,1200,[-1047, 3861],[1932, 7467],[2.40062, 8.52306]
chr22:37431918-37433118,1200,[],[],[]
chr22:38681605-38682805,1200,[],[],[]
chr22:38772433-38773633,1200,[],[],[]
chr22:39092105-39093305,1200,[46],[6980],[8.58469]
chr22:41139129-41140329,1200,[],[],[]
chr22:42236852-42238052,1200,[3345],[9657],[7.35316]
chr22:42260603-42261803,1200,[-57],[1470],[5.26057]
chr22:42437306-42438506,1200,[],[],[]
chr22:43078505-43079705,1200,[3039],[8576],[8.47983]
chr22:43080406-43081606,1200,[1138],[8576],[8.47983]
chr22:43081905-43083105,1200,[-361],[8576],[8.47983]
chr22:43085605-43086805,1200,[-4061],[8576],[8.47983]
chr22:43513995-43515195,1200,[374],[2030],[5.11756]
chr22:43516495-43517695,1200,[891],[2880],[4.001]
chr22:43517084-43518284,1200,[302],[2880],[4.001]
chr22:44403330-44404530,1200,[],[],[]
chr22:46010432-46011632,1200,[],[],[]
chr22:47368795-47369995,1200,[],[],[]
chr22:47567103-47568303,1200,[],[],[]
chr22:50344847-50346047,1200,[-759, 2019],[837, 4571],[3.6696, 4.00102]
chr22:50350747-50351947,1200,[561],[3770],[6.10151]
chr22:22633582-22634782,1200,[],[],[]
chr22:22636482-22637682,1200,[],[],[]
chr22:27195862-27197062,1200,[454],[801],[2.7891]
chr22:33221085-33222285,1200,[-986, 1815],[1006, 2745],[2.53911, 3.81238]
chr22:35750192-35751392,1200,[-465],[483],[3.16943]
chr22:38179406-38180606,1200,[473],[657],[3.63725]
chr22:38771104-38772304,1200,[],[],[]
chr22:41143703-41144903,1200,[],[],[]
chr22:44403579-44404779,1200,[],[],[]
chr22:45541180-45542380,1200,[],[],[]
chr22:45968979-45970179,1200,[],[],[]
chrX:2514485-2515685,1200,[],[],[]
chrX:2515264-2516464,1200,[],[],[]
chrX:2583385-2584585,1200,[-411],[1454],[3.9301]
chrX:2584600-2585800,1200,[],[],[]
chrX:2586522-2587722,1200,[],[],[]
chrX:2665589-2666789,1200,[],[],[]
chrX:9647140-9648340,1200,[],[],[]
chrX:12834553-12835753,1200,[],[],[]
chrX:16624523-16625723,1200,[-474],[340],[2.53555]
chrX:31150930-31152130,1200,[],[],[]
chrX:40580499-40581699,1200,[],[],[]
chrX:46997039-46998239,1200,[],[],[]
chrX:47368412-47369612,1200,[],[],[]
chrX:53215991-53217191,1200,[],[],[]
chrX:53217544-53218744,1200,[],[],[]
chrX:53959178-53960378,1200,[],[],[]
chrX:54207132-54208332,1200,[-325],[2655],[5.45142]
chrX:57929390-57930590,1200,[],[],[]
chrX:73474134-73475334,1200,[159],[760],[2.53555]
chrX:73481699-73482899,1200,[387],[260],[2.15521]
chrX:75405452-75406652,1200,[],[],[]
chrX:78457788-78458988,1200,[],[],[]
chrX:100251789-100252989,1200,[],[],[]
chrX:101954421-101955621,1200,[],[],[]
chrX:103382752-103383952,1200,[],[],[]
chrX:106300790-106301990,1200,[],[],[]
chrX:106900130-106901330,1200,[],[],[]
chrX:108973228-108974428,1200,[124],[426],[3.54976]
chrX:118954567-118955767,1200,[],[],[]
chrX:118962662-118963862,1200,[],[],[]
chrX:133997808-133999008,1200,[],[],[]
chrX:134459597-134460797,1200,[],[],[]
chrX:135284659-135285859,1200,[-846, 94],[549, 736],[2.7891, 2.37896]
chrX:149203130-149204330,1200,[730],[726],[2.40877]
chrX:149653269-149654469,1200,[],[],[]
chrX:149669499-149670699,1200,[],[],[]
chrX:152976054-152977254,1200,[],[],[]
chrX:2513340-2514540,1200,[],[],[]
chrX:3732040-3733240,1200,[-456],[601],[4.56398]
chrX:16617022-16618222,1200,[],[],[]
chrX:17825319-17826519,1200,[],[],[]
chrX:26225116-26226316,1200,[],[],[]
chrX:47765398-47766598,1200,[],[],[]
chrX:50082098-50083298,1200,[],[],[]
chrX:57107232-57108432,1200,[],[],[]
chrX:67240441-67241641,1200,[],[],[]
chrX:73261234-73262434,1200,[],[],[]
chrX:73299934-73301134,1200,[],[],[]
chrX:73791034-73792234,1200,[],[],[]
chrX:74265834-74267034,1200,[],[],[]
chrX:75412436-75413636,1200,[],[],[]
chrX:75417336-75418536,1200,[],[],[]
chrX:77079496-77080696,1200,[],[],[]
chrX:100719787-100720987,1200,[],[],[]
chrX:100729087-100730287,1200,[],[],[]
chrX:101948227-101949427,1200,[],[],[]
chrX:103383280-103384480,1200,[],[],[]
chrX:106325429-106326629,1200,[],[],[]
chrX:106904929-106906129,1200,[],[],[]
chrX:111011927-111013127,1200,[],[],[]
chrX:117923162-117924362,1200,[],[],[]
chrX:117934962-117936162,1200,[],[],[]
chrX:134145729-134146929,1200,[],[],[]
chrX:134163529-134164729,1200,[],[],[]
