chr22:24591467-24592267,800,[5],[665],[3.6368]
chr19:49802866-49803666,800,[],[],[]
chr19:52245052-52245852,800,[],[],[]
chr19:53109270-53110070,800,[],[],[]
chr19:5093210-5094010,800,[],[],[]
chr19:17221910-17222710,800,[-416, 790],[407, 984],[2.44944, 2.38749]
chr19:5088868-5089668,800,[],[],[]
chr19:41998707-41999507,800,[],[],[]
chr19:40311535-40312335,800,[],[],[]
chr19:19601808-19602608,800,[],[],[]
chr19:40822797-40823597,800,[],[],[]
chr19:53134341-53135141,800,[],[],[]
chr19:19273410-19274210,800,[],[],[]
chr19:52020344-52021144,800,[],[],[]
chr19:24363001-24363801,800,[],[],[]
chr19:39154860-39155660,800,[-1672],[19547],[10.83144]
chr19:5093782-5094582,800,[],[],[]
chr19:46400967-46401767,800,[],[],[]
chr19:39152383-39153183,800,[805],[19547],[10.83144]
chr19:41957304-41958104,800,[],[],[]
chr19:5252332-5253132,800,[],[],[]
chr19:45674181-45674981,800,[-98],[1394],[4.15936]
chr19:45677557-45678357,800,[],[],[]
chr19:58888948-58889748,800,[],[],[]
chr19:50229556-50230356,800,[],[],[]
chr19:45362356-45363156,800,[-190],[1370],[5.08613]
chr19:41994907-41995707,800,[],[],[]
chr19:16447406-16448206,800,[],[],[]
chr19:47272079-47272879,800,[],[],[]
chr19:52020253-52021053,800,[],[],[]
chr19:41363198-41363998,800,[],[],[]
chr19:11209050-11209850,800,[-290],[237],[3.05707]
chr19:3352372-3353172,800,[],[],[]
chr19:9848575-9849375,800,[],[],[]
chr19:8631883-8632683,800,[321],[827],[2.29812]
chr19:14664511-14665311,800,[416],[327],[2.7672]
chr19:33660805-33661605,800,[],[],[]
chr19:41370736-41371536,800,[],[],[]
chr19:47272256-47273056,800,[],[],[]
chr19:49324856-49325656,800,[],[],[]
chr19:4650428-4651228,800,[],[],[]
chr19:4243996-4244796,800,[],[],[]
chr19:910799-911599,800,[576],[597],[3.49187]
chr19:39150725-39151525,800,[2463],[19547],[10.83144]
chr19:45355044-45355844,800,[],[],[]
chr19:37797001-37797801,800,[],[],[]
chr19:4388151-4388951,800,[1613],[4603],[7.00938]
chr19:4917411-4918211,800,[],[],[]
chr19:54054554-54055354,800,[],[],[]
chr19:42121047-42121847,800,[],[],[]
chr19:11207852-11208652,800,[-31],[667],[2.82472]
chr19:6037890-6038690,800,[],[],[]
chr19:42048819-42049619,800,[],[],[]
chr19:2304842-2305642,800,[],[],[]
chr19:8634862-8635662,800,[124],[2262],[3.66943]
chr19:32866778-32867578,800,[],[],[]
chr19:49710570-49711370,800,[156],[359],[2.75713]
chr19:5253770-5254570,800,[],[],[]
chr19:44826846-44827646,800,[],[],[]
chr19:33189807-33190607,800,[],[],[]
chr19:8053757-8054557,800,[-920],[3758],[4.58561]
chr19:41970505-41971305,800,[],[],[]
chr19:16484810-16485610,800,[-275],[1001],[3.00226]
chr19:7137343-7138143,800,[],[],[]
chr19:47271572-47272372,800,[],[],[]
chr19:18231409-18232209,800,[],[],[]
chr19:45521771-45522571,800,[],[],[]
chr19:45522358-45523158,800,[],[],[]
chr19:52245853-52246653,800,[],[],[]
chr19:23532638-23533438,800,[],[],[]
chr19:41142270-41143070,800,[],[],[]
chr19:41996407-41997207,800,[],[],[]
chr19:3106297-3107097,800,[-330],[1331],[3.1611]
chr19:41957704-41958504,800,[],[],[]
chr19:47807717-47808517,800,[638],[783],[4.58827]
chr19:1142428-1143228,800,[],[],[]
chr19:53968702-53969502,800,[],[],[]
chr19:793349-794149,800,[-725],[705],[2.5511]
chr19:42425236-42426036,800,[-403],[504],[2.81751]
chr19:53130657-53131457,800,[],[],[]
chr19:45522357-45523157,800,[],[],[]
chr19:40571306-40572106,800,[],[],[]
chr19:1949821-1950621,800,[],[],[]
chr19:56624368-56625168,800,[-2026],[8240],[9.06499]
chr19:39151413-39152213,800,[1775],[19547],[10.83144]
chr19:53131641-53132441,800,[],[],[]
chr19:5105316-5106116,800,[],[],[]
chr19:41372725-41373525,800,[],[],[]
chr19:1166898-1167698,800,[2675],[5876],[6.10067]
chr19:16949117-16949917,800,[],[],[]
chr19:34671204-34672004,800,[-127],[1371],[1.96678]
chr19:12680997-12681797,800,[],[],[]
chr19:4711811-4712611,800,[126],[309],[2.23428]
chr19:16480111-16480911,800,[-813, 1873],[1313, 3569],[2.95777, 5.04311]
chr19:41971705-41972505,800,[],[],[]
chr19:53132373-53133173,800,[],[],[]
chr19:14306566-14307366,800,[],[],[]
chr19:53021552-53022352,800,[],[],[]
chr19:37173224-37174024,800,[],[],[]
chr19:6278636-6279436,800,[-5057],[10730],[6.31276]
chr19:2925298-2926098,800,[],[],[]
chr19:42422115-42422915,800,[],[],[]
chr19:46453357-46454157,800,[],[],[]
chr19:39242908-39243708,800,[],[],[]
chr19:44828033-44828833,800,[],[],[]
chr19:34669504-34670304,800,[-2388],[6250],[5.93933]
chr19:55138252-55139052,800,[],[],[]
chr19:19598209-19599009,800,[1140],[3972],[6.78035]
chr19:54055353-54056153,800,[],[],[]
chr19:8636241-8637041,800,[-1255, 377],[2262, 320],[3.66943, 2.7672]
chr19:47805474-47806274,800,[],[],[]
chr19:44823285-44824085,800,[],[],[]
chr19:54050677-54051477,800,[],[],[]
chr19:11934565-11935365,800,[],[],[]
chr19:17226009-17226809,800,[],[],[]
chr19:49682450-49683250,800,[],[],[]
chr19:50136456-50137256,800,[-414, 173],[242, 735],[2.75713, 3.202]
chr19:50281317-50282117,800,[],[],[]
chr19:9858134-9858934,800,[],[],[]
chr19:9847775-9848575,800,[],[],[]
chr19:34670632-34671432,800,[-3516, 445],[6250, 1371],[5.93933, 1.96678]
chr19:28276654-28277454,800,[],[],[]
chr19:53152121-53152921,800,[],[],[]
chr19:46016425-46017225,800,[-561, 1116],[474, 2710],[2.18374, 9.2892]
chr19:6064610-6065410,800,[1710],[2677],[6.65477]
chr19:36650479-36651279,800,[],[],[]
chr19:1161974-1162774,800,[-560],[774],[4.0716]
chr18:51704584-51705384,800,[],[],[]
chr18:55384055-55384855,800,[],[],[]
chr18:19792462-19793262,800,[],[],[]
chr18:12317775-12318575,800,[-9],[586],[3.09874]
chr18:2903614-2904414,800,[],[],[]
chr18:77673552-77674352,800,[],[],[]
chr18:9742496-9743296,800,[-680, 745],[1219, 1143],[4.5385, 4.66783]
chr18:8621497-8622297,800,[],[],[]
chr18:12318775-12319575,800,[],[],[]
chr18:9838696-9839496,800,[-60],[1248],[3.93356]
chr18:51701518-51702318,800,[257],[296],[2.73661]
chr18:66830922-66831722,800,[],[],[]
chr18:47359369-47360169,800,[],[],[]
chr18:21668256-21669056,800,[],[],[]
chr18:48599103-48599903,800,[],[],[]
chr18:702423-703223,800,[-27, 729],[236, 1066],[3.05707, 4.36147]
chr18:60200532-60201332,800,[],[],[]
chr18:65168436-65169236,800,[],[],[]
chr18:2897597-2898397,800,[345],[434],[3.61897]
chr18:43806275-43807075,800,[],[],[]
chr18:9718296-9719096,800,[],[],[]
chr18:66761530-66762330,800,[],[],[]
chr18:46379870-46380670,800,[],[],[]
chr18:66810133-66810933,800,[],[],[]
chr18:44672639-44673439,800,[],[],[]
chr18:46545569-46546369,800,[],[],[]
chr18:74769755-74770555,800,[377],[344],[2.23121]
chr18:10464496-10465296,800,[],[],[]
chr18:4000899-4001699,800,[],[],[]
chr18:21545563-21546363,800,[],[],[]
chr18:33595108-33595908,800,[],[],[]
chr18:33599763-33600563,800,[],[],[]
chr18:33599362-33600162,800,[],[],[]
chr18:32718452-32719252,800,[],[],[]
chr18:66927394-66928194,800,[],[],[]
chr18:46560136-46560936,800,[],[],[]
chr18:46563369-46564169,800,[],[],[]
chr18:8615897-8616697,800,[-747, 372],[1419, 296],[4.03179, 3.16973]
chr18:9713858-9714658,800,[],[],[]
chr18:2899926-2900726,800,[],[],[]
chr18:46467724-46468524,800,[-4465],[22617],[8.04686]
chr18:19775842-19776642,800,[],[],[]
chr18:21435816-21436616,800,[],[],[]
chr18:66845673-66846473,800,[],[],[]
chr18:22649437-22650237,800,[],[],[]
chr18:19772660-19773460,800,[-368, 965],[991, 1356],[2.64124, 2.44944]
chr18:9744797-9745597,800,[],[],[]
chr18:42639061-42639861,800,[],[],[]
chr18:46466893-46467693,800,[-3634],[22617],[8.04686]
chr18:33277723-33278523,800,[],[],[]
chr18:46466473-46467273,800,[-3214],[22617],[8.04686]
chr18:55384959-55385759,800,[],[],[]
chr18:22649823-22650623,800,[],[],[]
chr18:705300-706100,800,[],[],[]
chr18:46349430-46350230,800,[],[],[]
chr18:74773855-74774655,800,[-199],[2457],[4.35686]
chr18:9837696-9838496,800,[-396, 940],[363, 1248],[2.02149, 3.93356]
chr18:46455065-46455865,800,[8194],[22617],[8.04686]
chr18:60071932-60072732,800,[],[],[]
chr18:42640397-42641197,800,[],[],[]
chr18:55453562-55454362,800,[],[],[]
chr18:42642007-42642807,800,[],[],[]
chr18:10460752-10461552,800,[],[],[]
chr18:52919059-52919859,800,[874],[962],[2.8561]
chr18:2900497-2901297,800,[],[],[]
chr18:238094-238894,800,[],[],[]
chr18:10466316-10467116,800,[],[],[]
chr18:55212259-55213059,800,[60],[228],[2.80796]
chr18:8393303-8394103,800,[],[],[]
chr18:74737207-74738007,800,[],[],[]
chr18:4000920-4001720,800,[],[],[]
chr18:3271197-3271997,800,[-96, 357],[232, 354],[1.9411, 2.74537]
chr18:52913830-52914630,800,[],[],[]
chr18:74764081-74764881,800,[2453],[5502],[5.19443]
chr18:33599662-33600462,800,[],[],[]
chr18:48564369-48565169,800,[-64],[3264],[5.23107]
chr18:8617697-8618497,800,[],[],[]
chr18:3243897-3244697,800,[],[],[]
chr18:51706035-51706835,800,[],[],[]
chr18:55388931-55389731,800,[],[],[]
chr18:47358469-47359269,800,[],[],[]
chr18:10451659-10452459,800,[],[],[]
chr18:71941072-71941872,800,[-619, 1990],[1610, 3434],[2.75106, 5.67219]
chr18:66549536-66550336,800,[],[],[]
chr18:55388731-55389531,800,[],[],[]
chr18:33581162-33581962,800,[],[],[]
chr18:43873346-43874146,800,[53],[608],[2.49571]
chr18:74766420-74767220,800,[114],[5502],[5.19443]
chr18:42632965-42633765,800,[],[],[]
chr4:122614127-122614927,800,[583],[2072],[3.75254]
chr4:174401884-174402684,800,[],[],[]
chr4:114391855-114392655,800,[],[],[]
chr4:17796622-17797422,800,[],[],[]
chr4:88949251-88950051,800,[403],[375],[2.3994]
chr4:57912565-57913365,800,[],[],[]
chr4:26182894-26183694,800,[],[],[]
chr4:120151002-120151802,800,[],[],[]
chr4:140086953-140087753,800,[],[],[]
chr4:169763550-169764350,800,[],[],[]
chr4:103712756-103713556,800,[],[],[]
chr4:85453818-85454618,800,[],[],[]
chr4:103740957-103741757,800,[-748],[6527],[5.33173]
chr4:140692590-140693390,800,[],[],[]
chr4:121954049-121954849,800,[],[],[]
chr4:129206464-129207264,800,[-484],[2602],[4.92873]
chr4:87921407-87922207,800,[-595, 155],[840, 458],[2.59957, 2.75562]
chr4:9873950-9874750,800,[],[],[]
chr4:102239156-102239956,800,[],[],[]
chr4:16671197-16671997,800,[],[],[]
chr4:169917051-169917851,800,[],[],[]
chr4:88076969-88077769,800,[],[],[]
chr4:38818320-38819120,800,[],[],[]
chr4:124339554-124340354,800,[-559, 187],[822, 344],[4.06427, 2.58636]
chr4:36354921-36355721,800,[],[],[]
chr4:7978105-7978905,800,[],[],[]
chr4:36329473-36330273,800,[],[],[]
chr4:149111909-149112709,800,[],[],[]
chr4:77219596-77220396,800,[],[],[]
chr4:187060753-187061553,800,[],[],[]
chr4:13459280-13460080,800,[],[],[]
chr4:55102367-55103167,800,[],[],[]
chr4:87915357-87916157,800,[-275],[1532],[3.05943]
chr4:87842053-87842853,800,[],[],[]
chr4:4447753-4448553,800,[],[],[]
chr4:75098916-75099716,800,[],[],[]
chr4:9109994-9110794,800,[],[],[]
chr4:169793307-169794107,800,[],[],[]
chr4:15787429-15788229,800,[],[],[]
chr4:17852822-17853622,800,[],[],[]
chr4:174400333-174401133,800,[],[],[]
chr4:54842954-54843754,800,[],[],[]
chr4:149012943-149013743,800,[],[],[]
chr4:106384741-106385541,800,[],[],[]
chr4:48296016-48296816,800,[],[],[]
chr4:156599551-156600351,800,[99],[566],[2.54855]
chr4:39754018-39754818,800,[],[],[]
chr4:95519250-95520050,800,[],[],[]
chr4:54873760-54874560,800,[],[],[]
chr4:85486491-85487291,800,[],[],[]
chr4:15017523-15018323,800,[-711],[638],[2.75713]
chr4:88935651-88936451,800,[],[],[]
chr4:103743856-103744656,800,[-3647, 654],[6527, 1793],[5.33173, 4.25279]
chr4:54304606-54305406,800,[],[],[]
chr4:55102766-55103566,800,[],[],[]
chr4:79490953-79491753,800,[],[],[]
chr4:4312970-4313770,800,[],[],[]
chr4:15794222-15795022,800,[],[],[]
chr4:140367005-140367805,800,[],[],[]
chr4:1180287-1181087,800,[213],[486],[2.52687]
chr4:53533966-53534766,800,[],[],[]
chr4:16783032-16783832,800,[],[],[]
chr4:140687053-140687853,800,[],[],[]
chr4:16824164-16824964,800,[],[],[]
chr4:85452452-85453252,800,[],[],[]
chr4:87984300-87985100,800,[],[],[]
chr4:121484954-121485754,800,[],[],[]
chr4:16696422-16697222,800,[],[],[]
chr4:41908116-41908916,800,[],[],[]
chr4:154722685-154723485,800,[],[],[]
chr4:144154009-144154809,800,[],[],[]
chr4:129988082-129988882,800,[],[],[]
chr4:88441425-88442225,800,[],[],[]
chr4:1183165-1183965,800,[],[],[]
chr4:37878920-37879720,800,[],[],[]
chr4:152128251-152129051,800,[-441, 593],[1013, 454],[2.5511, 3.29082]
chr4:139959030-139959830,800,[],[],[]
chr4:1972570-1973370,800,[],[],[]
chr4:144406152-144406952,800,[],[],[]
chr4:39154912-39155712,800,[],[],[]
chr4:8389653-8390453,800,[],[],[]
chr4:121973554-121974354,800,[],[],[]
chr4:36092330-36093130,800,[],[],[]
chr4:114394855-114395655,800,[],[],[]
chr4:57967665-57968465,800,[],[],[]
chr4:106365171-106365971,800,[],[],[]
chr4:54909011-54909811,800,[],[],[]
chr4:57966665-57967465,800,[],[],[]
chr4:88044852-88045652,800,[],[],[]
chr4:38819720-38820520,800,[],[],[]
chr4:54860167-54860967,800,[84],[697],[2.92956]
chr4:166138551-166139351,800,[-736],[1335],[3.65912]
chr4:114464152-114464952,800,[],[],[]
chr4:57962966-57963766,800,[-138, 448],[307, 315],[2.7672, 2.47733]
chr4:88444651-88445451,800,[-980],[1379],[3.15492]
chr4:88435865-88436665,800,[],[],[]
chr4:17480622-17481422,800,[],[],[]
chr4:2864526-2865326,800,[-1507],[6440],[6.24998]
chr4:41013666-41014466,800,[],[],[]
chr4:120394179-120394979,800,[],[],[]
chr4:77993452-77994252,800,[1039],[2142],[2.68114]
chr4:71580050-71580850,800,[-3],[712],[3.6368]
chr4:129426335-129427135,800,[],[],[]
chr4:41053116-41053916,800,[196],[790],[3.46565]
chr4:110659281-110660081,800,[],[],[]
chr4:95519236-95520036,800,[],[],[]
chr4:106886842-106887642,800,[-139],[250],[2.42302]
chr4:169763051-169763851,800,[],[],[]
chr4:4434396-4435196,800,[],[],[]
chr4:75100011-75100811,800,[],[],[]
chr4:82390648-82391448,800,[124],[247],[3.17275]
chr4:25488228-25489028,800,[],[],[]
chr4:16520622-16521422,800,[],[],[]
chr4:124341854-124342654,800,[],[],[]
chr4:169794886-169795686,800,[],[],[]
chr4:140690154-140690954,800,[],[],[]
chr4:82390653-82391453,800,[119],[247],[3.17275]
chr4:170493050-170493850,800,[],[],[]
chr4:87923051-87923851,800,[-462, -1],[515, 240],[2.97402, 2.85058]
chr4:15669622-15670422,800,[],[],[]
chr4:26025485-26026285,800,[-891],[1276],[5.8108]
chr4:152138614-152139414,800,[272],[253],[2.06937]
chr4:1186241-1187041,800,[-195],[1932],[5.52093]
chr4:41055216-41056016,800,[],[],[]
chr4:102261026-102261826,800,[],[],[]
chr4:153402806-153403606,800,[],[],[]
chr4:41906716-41907516,800,[],[],[]
chr4:140693747-140694547,800,[],[],[]
chr4:16885822-16886622,800,[],[],[]
chr4:40769816-40770616,800,[],[],[]
chr4:41373916-41374716,800,[-258],[534],[2.75713]
chr4:54892857-54893657,800,[],[],[]
chr4:9129725-9130525,800,[],[],[]
chr4:177268686-177269486,800,[],[],[]
chr4:174384543-174385343,800,[],[],[]
chr4:74096616-74097416,800,[],[],[]
chr4:102485-103285,800,[],[],[]
chr4:57917065-57917865,800,[-49],[602],[2.71967]
chr4:76831353-76832153,800,[],[],[]
chr4:54009639-54010439,800,[],[],[]
chr4:1265187-1265987,800,[],[],[]
chr4:37677822-37678622,800,[-1548, 342],[2853, 568],[4.77464, 3.64656]
chr4:1273987-1274787,800,[],[],[]
chr4:325988-326788,800,[],[],[]
chr4:77993852-77994652,800,[639],[2142],[2.68114]
chr4:143014952-143015752,800,[],[],[]
chr4:36327121-36327921,800,[],[],[]
chr4:173910012-173910812,800,[],[],[]
chr4:95468350-95469150,800,[],[],[]
chr4:170025356-170026156,800,[49],[285],[2.87265]
chr4:79484254-79485054,800,[],[],[]
chr4:106996956-106997756,800,[],[],[]
chr4:16884988-16885788,800,[],[],[]
chr4:173913697-173914497,800,[],[],[]
chr4:7974426-7975226,800,[],[],[]
chr4:1564189-1564989,800,[],[],[]
chr4:120208354-120209154,800,[],[],[]
chr4:120209754-120210554,800,[],[],[]
chr4:147119123-147119923,800,[],[],[]
chr4:156602738-156603538,800,[],[],[]
chr4:102240083-102240883,800,[],[],[]
chr4:38818920-38819720,800,[],[],[]
chr4:185716317-185717117,800,[-402, 206],[260, 481],[2.64124, 4.43244]
chr4:103620125-103620925,800,[],[],[]
chr4:186521034-186521834,800,[],[],[]
chr4:88446631-88447431,800,[-396],[308],[2.42866]
chr4:54901066-54901866,800,[],[],[]
chr4:186308035-186308835,800,[],[],[]
chr4:184223364-184224164,800,[],[],[]
chr4:25489995-25490795,800,[101],[357],[3.18095]
chr4:16879294-16880094,800,[],[],[]
chr4:147185954-147186754,800,[],[],[]
chr4:159797151-159797951,800,[],[],[]
chr4:173911850-173912650,800,[],[],[]
chr4:84006953-84007753,800,[],[],[]
chr4:57958565-57959365,800,[],[],[]
chr4:20277615-20278415,800,[],[],[]
chr4:36330431-36331231,800,[],[],[]
chr4:114553968-114554768,800,[],[],[]
chr4:1970584-1971384,800,[],[],[]
chr4:87981651-87982451,800,[-430],[466],[2.74537]
chr4:108546555-108547355,800,[],[],[]
chr4:149683393-149684193,800,[],[],[]
chr4:88042240-88043040,800,[17],[2690],[4.0761]
chr4:120393332-120394132,800,[],[],[]
chr4:40944531-40945331,800,[],[],[]
chr4:167288-168088,800,[],[],[]
chr4:745815-746615,800,[],[],[]
chr4:185256762-185257562,800,[],[],[]
chr4:120200754-120201554,800,[],[],[]
chr4:125453945-125454745,800,[],[],[]
chr4:124019354-124020154,800,[],[],[]
chr4:113106651-113107451,800,[162],[225],[2.52687]
chr4:124606127-124606927,800,[],[],[]
chr4:85463352-85464152,800,[],[],[]
chr4:154617051-154617851,800,[],[],[]
chr4:26203351-26204151,800,[],[],[]
chr4:16808269-16809069,800,[],[],[]
chr4:75096616-75097416,800,[-392, 187],[598, 344],[2.98437, 2.83382]
chr4:88447951-88448751,800,[],[],[]
chr4:15775213-15776013,800,[83],[416],[3.14928]
chr4:169804651-169805451,800,[14],[380],[2.52458]
chr4:47641716-47642516,800,[],[],[]
chr4:68352093-68352893,800,[],[],[]
chr4:744698-745498,800,[-845],[1068],[3.78173]
chr4:36324445-36325245,800,[],[],[]
chr4:16235822-16236622,800,[],[],[]
chr4:140692153-140692953,800,[-446],[386],[3.45392]
chr4:95559374-95560174,800,[],[],[]
chr4:106843742-106844542,800,[-61],[937],[4.50901]
chr4:173908977-173909777,800,[],[],[]
chr4:147128151-147128951,800,[],[],[]
chr4:169772150-169772950,800,[],[],[]
chr4:140323561-140324361,800,[],[],[]
chr4:54849926-54850726,800,[],[],[]
chr4:88044088-88044888,800,[-71],[423],[2.34777]
chr4:16520617-16521417,800,[],[],[]
chr4:173835950-173836750,800,[],[],[]
chr4:185318653-185319453,800,[],[],[]
chr4:57964376-57965176,800,[877],[1326],[3.49187]
chr4:89677378-89678178,800,[],[],[]
chr4:10115287-10116087,800,[-49],[1084],[2.66954]
chr4:156692531-156693331,800,[],[],[]
chr4:1711045-1711845,800,[-560],[1843],[3.55624]
chr4:169791551-169792351,800,[],[],[]
chr4:108542455-108543255,800,[],[],[]
chr4:103621256-103622056,800,[],[],[]
chr4:125574254-125575054,800,[],[],[]
chr4:88043251-88044051,800,[-994],[2690],[4.0761]
chr4:170024069-170024869,800,[],[],[]
chr4:75097175-75097975,800,[-372],[344],[2.83382]
chr4:1314553-1315353,800,[],[],[]
chr4:16672850-16673650,800,[],[],[]
chr4:140698195-140698995,800,[],[],[]
chr4:113102134-113102934,800,[],[],[]
chr4:40945480-40946280,800,[],[],[]
chr4:106385888-106386688,800,[],[],[]
chr4:107124756-107125556,800,[],[],[]
chr4:8280571-8281371,800,[-493],[1430],[3.09874]
chr4:144406100-144406900,800,[],[],[]
chr4:26216439-26217239,800,[],[],[]
chr4:25556786-25557586,800,[-82],[383],[2.49571]
chr4:8490568-8491368,800,[],[],[]
chr4:103743256-103744056,800,[-3047, 1254],[6527, 1793],[5.33173, 4.25279]
chr4:25491321-25492121,800,[-40],[803],[3.44186]
chr4:56805565-56806365,800,[],[],[]
chr4:103248105-103248905,800,[],[],[]
chr4:1301207-1302007,800,[1856],[3165],[6.85167]
chr4:122613091-122613891,800,[-1628],[4233],[7.59355]
chr4:120202254-120203054,800,[-447, 643],[1171, 584],[2.04277, 3.93356]
chr4:36354888-36355688,800,[],[],[]
chr4:108920855-108921655,800,[297],[660],[1.76615]
chr4:17485785-17486585,800,[],[],[]
chr4:149711051-149711851,800,[],[],[]
chr4:75096516-75097316,800,[-292, 287],[598, 344],[2.98437, 2.83382]
chr4:186520953-186521753,800,[],[],[]
chr4:103744656-103745456,800,[-146],[1793],[4.25279]
chr4:41369107-41369907,800,[],[],[]
chr4:1971583-1972383,800,[],[],[]
chr4:16873994-16874794,800,[],[],[]
chr4:114897755-114898555,800,[-501, 192],[394, 449],[2.75444, 3.4107]
chr4:87922251-87923051,800,[338],[515],[2.97402]
chr4:26204902-26205702,800,[],[],[]
chr4:186308553-186309353,800,[],[],[]
chr4:41659395-41660195,800,[],[],[]
chr4:16748777-16749577,800,[],[],[]
chr4:149718528-149719328,800,[],[],[]
chr4:108917255-108918055,800,[],[],[]
chr4:113245155-113245955,800,[],[],[]
chr4:5489926-5490726,800,[],[],[]
chr4:88410058-88410858,800,[-414],[264],[2.18747]
chr4:103710856-103711656,800,[],[],[]
chr4:85447452-85448252,800,[],[],[]
chr4:121753521-121754321,800,[],[],[]
chr4:57971365-57972165,800,[],[],[]
chr4:77866512-77867312,800,[],[],[]
chr4:74071316-74072116,800,[],[],[]
chr4:140684753-140685553,800,[-527],[4165],[4.45641]
chr4:124335854-124336654,800,[],[],[]
chr4:185258452-185259252,800,[],[],[]
chr4:164465631-164466431,800,[-168],[572],[2.90334]
chr4:2315826-2316626,800,[],[],[]
chr4:71582115-71582915,800,[],[],[]
chr4:152130651-152131451,800,[],[],[]
chr4:124331760-124332560,800,[],[],[]
chr4:1154087-1154887,800,[],[],[]
chr4:83726152-83726952,800,[],[],[]
chr4:2807593-2808393,800,[-585],[6183],[10.59293]
chr4:129425054-129425854,800,[],[],[]
chr4:41973116-41973916,800,[],[],[]
chr4:8282226-8283026,800,[],[],[]
chr4:113245126-113245926,800,[],[],[]
chr4:748007-748807,800,[],[],[]
chr4:77867059-77867859,800,[],[],[]
chr4:139973798-139974598,800,[],[],[]
chr4:124607954-124608754,800,[],[],[]
chr4:103168556-103169356,800,[],[],[]
chr4:106846908-106847708,800,[],[],[]
chr4:140691728-140692528,800,[-21],[386],[3.45392]
chr4:9107125-9107925,800,[],[],[]
chr4:20276257-20277057,800,[],[],[]
chr4:120204785-120205585,800,[],[],[]
chr4:152035359-152036159,800,[496],[225],[2.3324]
chr4:113271855-113272655,800,[],[],[]
chr4:71584016-71584816,800,[651],[717],[3.78173]
chr4:77864052-77864852,800,[],[],[]
chr4:159599431-159600231,800,[],[],[]
chr4:54888429-54889229,800,[-455],[225],[3.202]
chr4:140684853-140685653,800,[-627],[4165],[4.45641]
chr4:15510288-15511088,800,[],[],[]
chr4:152129861-152130661,800,[],[],[]
chr4:88951751-88952551,800,[],[],[]
chr4:20288829-20289629,800,[],[],[]
chr4:177264450-177265250,800,[],[],[]
chr4:120207499-120208299,800,[],[],[]
chr4:78473253-78474053,800,[],[],[]
chr4:11443651-11444451,800,[-320],[239],[2.3324]
chr4:325938-326738,800,[],[],[]
chr4:125626558-125627358,800,[],[],[]
chr4:164464202-164465002,800,[],[],[]
chr4:169761226-169762026,800,[],[],[]
chr4:38822420-38823220,800,[],[],[]
chr4:259407-260207,800,[],[],[]
chr4:78487520-78488320,800,[],[],[]
chr4:103742856-103743656,800,[-2647],[6527],[5.33173]
chr4:8278626-8279426,800,[-784, 40],[876, 537],[2.95777, 3.6368]
chr4:113271958-113272758,800,[],[],[]
chr4:121953501-121954301,800,[],[],[]
chr4:76831895-76832695,800,[],[],[]
chr4:185326323-185327123,800,[],[],[]
chr4:20607720-20608520,800,[],[],[]
chr4:26185424-26186224,800,[],[],[]
chr4:24913321-24914121,800,[-364],[1552],[4.19499]
chr4:15790322-15791122,800,[],[],[]
chr4:78738853-78739653,800,[-534],[1105],[3.02799]
chr4:771605-772405,800,[],[],[]
chr4:144403967-144404767,800,[-365],[279],[2.53371]
chr4:149714047-149714847,800,[],[],[]
chr4:26201189-26201989,800,[],[],[]
chr4:74113789-74114589,800,[],[],[]
chr4:79481611-79482411,800,[279],[1926],[4.84937]
chr4:77557524-77558324,800,[],[],[]
chr4:114816955-114817755,800,[],[],[]
chr4:56793622-56794422,800,[],[],[]
chr4:26186843-26187643,800,[],[],[]
chr4:177266950-177267750,800,[],[],[]
chr4:126306220-126307020,800,[],[],[]
chr5:16587608-16588408,800,[],[],[]
chr5:63523526-63524326,800,[],[],[]
chr5:52106357-52107157,800,[72],[1644],[3.51505]
chr5:32150247-32151047,800,[73],[267],[2.09749]
chr5:77793390-77794190,800,[-72],[745],[3.60376]
chr5:1566558-1567358,800,[-484],[295],[2.62227]
chr5:179772683-179773483,800,[],[],[]
chr5:95266803-95267603,800,[-532],[747],[2.65277]
chr5:178572600-178573400,800,[],[],[]
chr5:15885796-15886596,800,[369],[368],[1.92999]
chr5:69233526-69234326,800,[],[],[]
chr5:115796842-115797642,800,[],[],[]
chr5:122431679-122432479,800,[],[],[]
chr5:67545527-67546327,800,[665],[3977],[6.31276]
chr5:72233026-72233826,800,[446],[1187],[3.48545]
chr5:87596456-87597256,800,[],[],[]
chr5:141107746-141108546,800,[],[],[]
chr5:15853071-15853871,800,[480],[361],[3.4192]
chr5:149529062-149529862,800,[],[],[]
chr5:38896001-38896801,800,[],[],[]
chr5:93139004-93139804,800,[],[],[]
chr5:179419699-179420499,800,[],[],[]
chr5:52302929-52303729,800,[],[],[]
chr5:52304929-52305729,800,[],[],[]
chr5:149529888-149530688,800,[],[],[]
chr5:1121671-1122471,800,[],[],[]
chr5:88090455-88091255,800,[],[],[]
chr5:127458091-127458891,800,[],[],[]
chr5:148225462-148226262,800,[],[],[]
chr5:40738601-40739401,800,[],[],[]
chr5:176500986-176501786,800,[],[],[]
chr5:130717792-130718592,800,[-161],[1338],[4.0761]
chr5:77794622-77795422,800,[386],[445],[2.25363]
chr5:33438106-33438906,800,[],[],[]
chr5:139639770-139640570,800,[1152],[1805],[5.08613]
chr5:150173061-150173861,800,[],[],[]
chr5:3620666-3621466,800,[],[],[]
