chr2:102729528-102730228,700,[317],[229],[2.63679]
chr9:94181732-94182432,700,[-109],[923],[4.42651]
chr9:96269231-96269931,700,[],[],[]
chr9:96709696-96710396,700,[],[],[]
chr9:96727136-96727836,700,[],[],[]
chr9:96782329-96783029,700,[],[],[]
chr9:96782929-96783629,700,[],[],[]
chr9:97774731-97775431,700,[],[],[]
chr9:97776593-97777293,700,[-315, 560],[251, 783],[1.88972, 2.73572]
chr9:97856031-97856731,700,[-2457, 319],[4344, 925],[7.64341, 2.93977]
chr9:98572131-98572831,700,[],[],[]
chr9:98618892-98619592,700,[362],[543],[4.28716]
chr9:98652331-98653031,700,[],[],[]
chr9:98745972-98746672,700,[],[],[]
chr9:98772962-98773662,700,[-247],[934],[2.56461]
chr9:98805264-98805964,700,[-558],[1086],[3.50947]
chr9:98806616-98807316,700,[95],[442],[3.41404]
chr9:100339631-100340331,700,[],[],[]
chr9:101794132-101794832,700,[],[],[]
chr9:101922896-101923596,700,[],[],[]
chr9:102003692-102004392,700,[],[],[]
chr9:112978230-112978930,700,[],[],[]
chr9:112981865-112982565,700,[],[],[]
chr9:112985003-112985703,700,[],[],[]
chr9:114672929-114673629,700,[-19],[396],[3.10453]
chr9:114673729-114674429,700,[491],[312],[2.68798]
chr9:114793029-114793729,700,[-335],[429],[3.17823]
chr9:114811229-114811929,700,[474],[1868],[5.54953]
chr9:114967800-114968500,700,[],[],[]
chr9:114969939-114970639,700,[],[],[]
chr9:115388978-115389678,700,[],[],[]
chr9:116312529-116313229,700,[-399],[278],[4.29455]
chr9:117175221-117175921,700,[],[],[]
chr9:117178229-117178929,700,[],[],[]
chr9:117180539-117181239,700,[],[],[]
chr9:117181633-117182333,700,[],[],[]
chr9:123547927-123548627,700,[],[],[]
chr9:124748828-124749528,700,[],[],[]
chr9:127127490-127128190,700,[],[],[]
chr9:127142253-127142953,700,[],[],[]
chr9:128523667-128524367,700,[],[],[]
chr9:128666422-128667122,700,[85],[362],[2.56461]
chr9:128668528-128669228,700,[],[],[]
chr9:128670223-128670923,700,[],[],[]
chr9:129863385-129864085,700,[],[],[]
chr9:129967063-129967763,700,[],[],[]
chr9:129969402-129970102,700,[],[],[]
chr9:130724628-130725328,700,[1305],[7766],[8.7496]
chr9:131146419-131147119,700,[],[],[]
chr9:131147276-131147976,700,[],[],[]
chr9:131928428-131929128,700,[166],[1017],[7.64873]
chr9:134510769-134511469,700,[-354],[919],[3.77807]
chr9:134746230-134746930,700,[],[],[]
chr9:135260536-135261236,700,[],[],[]
chr9:135499540-135500240,700,[],[],[]
chr9:136240249-136240949,700,[-3350, 916],[7032, 1341],[8.82504, 6.34983]
chr9:137318912-137319612,700,[],[],[]
chr9:137611981-137612681,700,[],[],[]
chr9:138818753-138819453,700,[142],[769],[2.9249]
chr9:138819374-138820074,700,[-479],[769],[2.9249]
chr9:138820569-138821269,700,[],[],[]
chr9:139454402-139455102,700,[],[],[]
chr9:139456997-139457697,700,[1896],[3455],[4.99425]
chr9:139578610-139579310,700,[-520, 1276],[533, 2617],[4.31167, 8.62334]
chr9:139579873-139580573,700,[13],[2617],[8.62334]
chr9:140025001-140025701,700,[-798],[1284],[4.62931]
chr9:140213416-140214116,700,[],[],[]
chr9:141129899-141130599,700,[],[],[]
chr9:141130552-141131252,700,[],[],[]
chr9:2789349-2790049,700,[],[],[]
chr9:6688349-6689049,700,[],[],[]
chr9:6800949-6801649,700,[],[],[]
chr9:14654747-14655447,700,[],[],[]
chr9:37915546-37916246,700,[],[],[]
chr9:42886446-42887146,700,[],[],[]
chr9:69019278-69019978,700,[],[],[]
chr9:69026078-69026778,700,[],[],[]
chr9:69027078-69027778,700,[],[],[]
chr9:67260621-67261321,700,[],[],[]
chr9:67309221-67309921,700,[],[],[]
chr9:69734867-69735567,700,[],[],[]
chr9:42886027-42886727,700,[],[],[]
chr9:72821265-72821965,700,[],[],[]
chr9:72829065-72829765,700,[],[],[]
chr9:72957465-72958165,700,[],[],[]
chr9:73009065-73009765,700,[453],[1192],[4.04568]
chr9:75473765-75474465,700,[309],[299],[2.12533]
chr9:77803165-77803865,700,[],[],[]
chr9:79094965-79095665,700,[],[],[]
chr9:79275565-79276265,700,[],[],[]
chr9:79291265-79291965,700,[],[],[]
chr9:79292165-79292865,700,[],[],[]
chr9:85667264-85667964,700,[],[],[]
chr9:93635231-93635931,700,[],[],[]
chr9:94049031-94049731,700,[],[],[]
chr9:96335131-96335831,700,[],[],[]
chr9:96727231-96727931,700,[],[],[]
chr9:96730031-96730731,700,[492],[545],[4.17271]
chr9:96736931-96737631,700,[-158],[264],[2.947]
chr9:96750131-96750831,700,[],[],[]
chr9:96754631-96755331,700,[],[],[]
chr9:96789531-96790231,700,[],[],[]
chr9:96881731-96882431,700,[],[],[]
chr9:96882931-96883631,700,[],[],[]
chr9:97377231-97377931,700,[],[],[]
chr9:98568131-98568831,700,[],[],[]
chr9:98656731-98657431,700,[],[],[]
chr9:98801731-98802431,700,[-325, 1340],[538, 1989],[2.74379, 4.23764]
chr9:98802931-98803631,700,[140],[1989],[4.23764]
chr9:102753031-102753731,700,[],[],[]
chr9:112981829-112982529,700,[],[],[]
chr9:114320729-114321429,700,[],[],[]
chr9:117181129-117181829,700,[],[],[]
chr9:123547528-123548228,700,[-221],[225],[2.58336]
chr9:129263128-129263828,700,[-1422],[4362],[6.02784]
chr9:129969328-129970028,700,[],[],[]
chr9:134089236-134089936,700,[],[],[]
chr9:134439936-134440636,700,[],[],[]
chr9:134749336-134750036,700,[],[],[]
chr9:136193186-136193886,700,[],[],[]
chr9:139455901-139456601,700,[],[],[]
chr10:123270623-123271323,700,[],[],[]
chr10:127537511-127538211,700,[-171],[622],[3.10112]
chr10:127576076-127576776,700,[],[],[]
chr10:134606262-134606962,700,[],[],[]
chr10:17654550-17655250,700,[],[],[]
chr10:28893857-28894557,700,[-1],[276],[2.50651]
chr10:29719410-29720110,700,[],[],[]
chr10:363463-364163,700,[-355],[880],[4.31167]
chr10:71299091-71299791,700,[],[],[]
chr10:73528406-73529106,700,[-2544],[5110],[9.04266]
chr10:73528818-73529518,700,[2638],[5067],[6.40334]
chr10:73530355-73531055,700,[1101],[5067],[6.40334]
chr10:81961505-81962205,700,[-2699],[10535],[5.78434]
chr10:81963131-81963831,700,[-4325],[10535],[5.78434]
chr10:960124-960824,700,[14],[225],[2.55197]
chr10:97088717-97089417,700,[],[],[]
chr10:97091811-97092511,700,[],[],[]
chr10:97310606-97311306,700,[-12, 696],[546, 703],[3.9172, 3.00782]
chr10:97642205-97642905,700,[],[],[]
chr10:362749-363449,700,[359],[880],[4.31167]
chr10:365189-365889,700,[],[],[]
chr10:957700-958400,700,[],[],[]
chr10:3851341-3852041,700,[-444, 527],[755, 693],[3.34202, 3.56757]
chr10:5001175-5001875,700,[],[],[]
chr10:5910612-5911312,700,[],[],[]
chr10:5915490-5916190,700,[62],[413],[4.25899]
chr10:5917513-5918213,700,[],[],[]
chr10:6220705-6221405,700,[],[],[]
chr10:6221612-6222312,700,[-391],[290],[3.33174]
chr10:6444071-6444771,700,[-303],[225],[3.33174]
chr10:13767177-13767877,700,[],[],[]
chr10:14606048-14606748,700,[82],[358],[2.29465]
chr10:15167654-15168354,700,[],[],[]
chr10:16484848-16485548,700,[-289],[232],[2.93977]
chr10:16761674-16762374,700,[],[],[]
chr10:17264625-17265325,700,[],[],[]
chr10:22724878-22725578,700,[315],[612],[5.12168]
chr10:22728278-22728978,700,[],[],[]
chr10:22845536-22846236,700,[],[],[]
chr10:23739878-23740578,700,[],[],[]
chr10:23742478-23743178,700,[],[],[]
chr10:27251183-27251883,700,[],[],[]
chr10:27290690-27291390,700,[],[],[]
chr10:28890932-28891632,700,[],[],[]
chr10:29720942-29721642,700,[],[],[]
chr10:29726764-29727464,700,[],[],[]
chr10:29739813-29740513,700,[],[],[]
chr10:30021324-30022024,700,[],[],[]
chr10:30022669-30023369,700,[233],[1167],[3.72371]
chr10:30075178-30075878,700,[],[],[]
chr10:30119383-30120083,700,[],[],[]
chr10:31220178-31220878,700,[],[],[]
chr10:31222017-31222717,700,[],[],[]
chr10:32050002-32050702,700,[-528, 204],[976, 227],[3.9197, 2.74379]
chr10:32138401-32139101,700,[],[],[]
chr10:32177756-32178456,700,[-43],[227],[2.62874]
chr10:34407138-34407838,700,[],[],[]
chr10:35615039-35615739,700,[],[],[]
chr10:38687077-38687777,700,[],[],[]
chr10:43668947-43669647,700,[],[],[]
chr10:43898997-43899697,700,[812],[3810],[4.92576]
chr10:45931448-45932148,700,[],[],[]
chr10:51599088-51599788,700,[],[],[]
chr10:47736953-47737653,700,[],[],[]
chr10:48244302-48245002,700,[],[],[]
chr10:49214655-49215355,700,[],[],[]
chr10:50651695-50652395,700,[],[],[]
chr10:50656017-50656717,700,[],[],[]
chr10:50656989-50657689,700,[],[],[]
chr10:51776968-51777668,700,[],[],[]
chr10:62657680-62658380,700,[],[],[]
chr10:63825608-63826308,700,[372],[265],[2.41114]
chr10:63834580-63835280,700,[411],[584],[3.57722]
chr10:63835143-63835843,700,[-152, 1127],[584, 1729],[3.57722, 4.87347]
chr10:63837383-63838083,700,[-1113],[1729],[4.87347]
chr10:63838508-63839208,700,[],[],[]
chr10:65365807-65366507,700,[],[],[]
chr10:70033248-70033948,700,[],[],[]
chr10:72172332-72173032,700,[-735],[1283],[3.9197]
chr10:73786295-73786995,700,[330],[1172],[4.34462]
chr10:73787034-73787734,700,[-409],[1172],[4.34462]
chr10:73788449-73789149,700,[],[],[]
chr10:73789276-73789976,700,[916],[1619],[3.43465]
chr10:74855107-74855807,700,[],[],[]
chr10:75128563-75129263,700,[],[],[]
chr10:75795907-75796607,700,[],[],[]
chr10:79806932-79807632,700,[],[],[]
chr10:81161605-81162305,700,[2223],[13849],[8.50065]
chr10:81165405-81166105,700,[-1577],[13849],[8.50065]
chr10:81174956-81175656,700,[-364, 577],[554, 685],[3.8092, 3.58398]
chr10:81553809-81554509,700,[],[],[]
chr10:81676172-81676872,700,[],[],[]
chr10:81898305-81899005,700,[-236],[268],[2.74379]
chr10:86271840-86272540,700,[],[],[]
chr10:88968606-88969306,700,[],[],[]
chr10:89076042-89076742,700,[],[],[]
chr10:89521807-89522507,700,[-360],[335],[3.05422]
chr10:89523606-89524306,700,[],[],[]
chr10:89636006-89636706,700,[-64],[266],[2.84072]
chr10:89700806-89701506,700,[],[],[]
chr10:90451712-90452412,700,[],[],[]
chr10:93176473-93177173,700,[-267],[227],[2.77469]
chr10:93177499-93178199,700,[],[],[]
chr10:93178179-93178879,700,[],[],[]
chr10:93182606-93183306,700,[],[],[]
chr10:93379006-93379706,700,[],[],[]
chr10:94329670-94330370,700,[852],[1196],[3.9197]
chr10:96664360-96665060,700,[],[],[]
chr10:97004715-97005415,700,[],[],[]
chr10:97088133-97088833,700,[],[],[]
chr10:97089106-97089806,700,[],[],[]
chr10:97261147-97261847,700,[197],[1751],[4.57007]
chr10:97262806-97263506,700,[511],[1042],[3.19204]
chr10:97263506-97264206,700,[-189],[1042],[3.19204]
chr10:97264406-97265106,700,[397],[991],[3.55687]
chr10:98019606-98020306,700,[53],[254],[2.45829]
chr10:101186867-101187567,700,[],[],[]
chr10:102813949-102814649,700,[],[],[]
chr10:102815240-102815940,700,[],[],[]
chr10:103444006-103444706,700,[],[],[]
chr10:103444806-103445506,700,[-110],[596],[2.90377]
chr10:103448211-103448911,700,[],[],[]
chr10:103448755-103449455,700,[],[],[]
chr10:103452206-103452906,700,[9],[741],[3.52223]
chr10:103452806-103453506,700,[-591, 559],[741, 579],[3.52223, 3.18439]
chr10:104905774-104906474,700,[-218, 442],[331, 417],[2.09345, 3.22437]
chr10:104906750-104907450,700,[-534],[417],[3.22437]
chr10:104907206-104907906,700,[],[],[]
chr10:104908006-104908706,700,[],[],[]
chr10:105391872-105392572,700,[-114],[314],[2.5478]
chr10:105393947-105394647,700,[],[],[]
chr10:105623210-105623910,700,[],[],[]
chr10:105632440-105633140,700,[],[],[]
chr10:105633787-105634487,700,[],[],[]
chr10:105647367-105648067,700,[733],[2640],[5.02798]
chr10:112284186-112284886,700,[],[],[]
chr10:114721807-114722507,700,[157],[818],[3.2526]
chr10:114743255-114743955,700,[-402],[278],[2.93977]
chr10:114861283-114861983,700,[],[],[]
chr10:116238986-116239686,700,[],[],[]
chr10:116283508-116284208,700,[-201],[688],[2.86304]
chr10:116284208-116284908,700,[630],[1045],[3.17492]
chr10:118652673-118653373,700,[],[],[]
chr10:119022202-119022902,700,[],[],[]
chr10:119023731-119024431,700,[-93],[574],[3.84332]
chr10:121168861-121169561,700,[-459, 25],[364, 330],[2.65536, 2.91289]
chr10:121425361-121426061,700,[1274],[3332],[4.77864]
chr10:121427461-121428161,700,[-826],[3332],[4.77864]
chr10:123271725-123272425,700,[],[],[]
chr10:124254584-124255284,700,[-259, 89],[225, 254],[2.46569, 2.65536]
chr10:126318518-126319218,700,[-2163],[4643],[7.8394]
chr10:126322219-126322919,700,[],[],[]
chr10:126615075-126615775,700,[],[],[]
chr10:126626463-126627163,700,[],[],[]
chr10:127561834-127562534,700,[],[],[]
chr10:134216153-134216853,700,[298],[988],[4.17271]
chr10:134225759-134226459,700,[-1386],[6085],[8.62334]
chr10:134268553-134269253,700,[-2035, 481],[3377, 774],[8.18794, 4.50765]
chr10:134274018-134274718,700,[-1802, 1262],[3200, 2549],[7.20741, 6.27152]
chr10:134608277-134608977,700,[],[],[]
chr10:134614095-134614795,700,[],[],[]
chr10:135227309-135228009,700,[],[],[]
chr10:135257753-135258453,700,[],[],[]
chr10:5912212-5912912,700,[],[],[]
chr10:6450211-6450911,700,[],[],[]
chr10:15579048-15579748,700,[],[],[]
chr10:15708848-15709548,700,[],[],[]
chr10:17673448-17674148,700,[],[],[]
chr10:27241078-27241778,700,[],[],[]
chr10:28809778-28810478,700,[],[],[]
chr10:29720478-29721178,700,[],[],[]
chr10:29729378-29730078,700,[],[],[]
chr10:29739878-29740578,700,[],[],[]
chr10:32186577-32187277,700,[-339],[1080],[5.51433]
chr10:43667897-43668597,700,[],[],[]
chr10:50643295-50643995,700,[],[],[]
chr10:61794507-61795207,700,[315],[235],[2.68798]
chr10:70039706-70040406,700,[],[],[]
chr10:70855305-70856005,700,[-133],[225],[3.10789]
chr10:71250205-71250905,700,[],[],[]
chr10:71311505-71312205,700,[],[],[]
chr10:73530806-73531506,700,[650],[5067],[6.40334]
chr10:81162205-81162905,700,[1623],[13849],[8.50065]
chr10:81520305-81521005,700,[],[],[]
chr10:81676305-81677005,700,[],[],[]
chr10:88668706-88669406,700,[],[],[]
chr10:88841806-88842506,700,[429],[825],[3.67622]
chr10:90449606-90450306,700,[],[],[]
chr10:93179306-93180006,700,[],[],[]
chr10:94447206-94447906,700,[],[],[]
chr10:96619706-96620406,700,[],[],[]
chr10:96670406-96671106,700,[],[],[]
chr10:96682606-96683306,700,[],[],[]
chr10:96683006-96683706,700,[],[],[]
chr10:97930205-97930905,700,[],[],[]
chr10:105627107-105627807,700,[],[],[]
chr10:116220708-116221408,700,[],[],[]
chr10:122752962-122753662,700,[],[],[]
chr10:125512365-125513065,700,[],[],[]
chr10:127566718-127567418,700,[],[],[]
chr10:127576418-127577118,700,[],[],[]
chr10:128589318-128590018,700,[],[],[]
chr10:134273653-134274353,700,[-1437],[3200],[7.20741]
chr10:134608653-134609353,700,[],[],[]
chr10:135262353-135263053,700,[],[],[]
chr10:135319853-135320553,700,[],[],[]
chr11:105935723-105936423,700,[],[],[]
chr11:110319822-110320522,700,[],[],[]
chr11:113952815-113953515,700,[1966],[5733],[4.99436]
chr11:114147881-114148581,700,[],[],[]
chr11:116792609-116793309,700,[],[],[]
chr11:118788155-118788855,700,[-2122],[17676],[9.53171]
chr11:123606870-123607570,700,[],[],[]
chr11:128341756-128342456,700,[-687, 2253],[1125, 4054],[2.58602, 5.86598]
chr11:128384483-128385183,700,[29],[885],[3.52515]
chr11:128387521-128388221,700,[227],[1406],[4.03198]
chr11:13047195-13047895,700,[],[],[]
chr11:14308195-14308895,700,[],[],[]
chr11:2626024-2626724,700,[],[],[]
chr11:27025363-27026063,700,[],[],[]
chr11:33148284-33148984,700,[],[],[]
chr11:34921782-34922482,700,[],[],[]
chr11:46425273-46425973,700,[],[],[]
chr11:59584744-59585444,700,[],[],[]
chr11:61766318-61767018,700,[],[],[]
chr11:65741125-65741825,700,[-198],[225],[2.35182]
chr11:67390084-67390784,700,[],[],[]
chr11:72431006-72431706,700,[255],[2865],[5.9391]
chr11:74536712-74537412,700,[],[],[]
chr11:75783245-75783945,700,[],[],[]
chr11:86516699-86517399,700,[118],[294],[2.47955]
chr11:517138-517838,700,[],[],[]
chr11:634926-635626,700,[],[],[]
chr11:664651-665351,700,[],[],[]
chr11:1359699-1360399,700,[274],[227],[2.5478]
chr11:2002093-2002793,700,[],[],[]
chr11:2867722-2868422,700,[],[],[]
chr11:3500579-3501279,700,[],[],[]
chr11:6609735-6610435,700,[],[],[]
chr11:9039196-9039896,700,[-791],[1649],[3.41404]
chr11:10321829-10322529,700,[],[],[]
chr11:11933309-11934009,700,[],[],[]
chr11:12414096-12414796,700,[],[],[]
chr11:12416211-12416911,700,[],[],[]
chr11:13018566-13019266,700,[],[],[]
chr11:14106952-14107652,700,[],[],[]
chr11:14311701-14312401,700,[],[],[]
chr11:14671395-14672095,700,[],[],[]
chr11:14672295-14672995,700,[],[],[]
chr11:14672895-14673595,700,[],[],[]
chr11:17367398-17368098,700,[],[],[]
chr11:20110757-20111457,700,[260],[251],[2.65536]
chr11:22831895-22832595,700,[],[],[]
chr11:27024700-27025400,700,[],[],[]
chr11:33299195-33299895,700,[-34],[755],[3.38431]
chr11:33714495-33715195,700,[-221],[993],[4.95911]
chr11:34688602-34689302,700,[],[],[]
chr11:34933296-34933996,700,[-569],[910],[3.72371]
chr11:43481919-43482619,700,[],[],[]
chr11:43890033-43890733,700,[],[],[]
chr11:43892399-43893099,700,[],[],[]
chr11:44112372-44113072,700,[],[],[]
chr11:45185236-45185936,700,[],[],[]
chr11:45187705-45188405,700,[],[],[]
chr11:46308968-46309668,700,[-81],[430],[3.30128]
chr11:47107387-47108087,700,[],[],[]
chr11:47172540-47173240,700,[],[],[]
chr11:47249200-47249900,700,[],[],[]
chr11:47626796-47627496,700,[],[],[]
chr11:47630257-47630957,700,[],[],[]
chr11:47630993-47631693,700,[],[],[]
chr11:57540021-57540721,700,[-202],[747],[3.44448]
chr11:57541821-57542521,700,[1274],[4488],[4.55632]
chr11:60919621-60920321,700,[630],[2069],[5.58262]
chr11:60922121-60922821,700,[16],[260],[2.09066]
chr11:60935721-60936421,700,[60],[314],[2.8165]
chr11:60936794-60937494,700,[],[],[]
chr11:60938011-60938711,700,[-157],[351],[1.84716]
chr11:60941621-60942321,700,[-382, 314],[452, 776],[5.29159, 4.11568]
chr11:60956987-60957687,700,[],[],[]
chr11:61145120-61145820,700,[],[],[]
chr11:61229875-61230575,700,[],[],[]
chr11:65079567-65080267,700,[-1344, 18],[2233, 293],[3.58398, 2.15583]
chr11:65535963-65536663,700,[],[],[]
chr11:66429261-66429961,700,[],[],[]
chr11:66603620-66604320,700,[],[],[]
chr11:67392273-67392973,700,[],[],[]
chr11:68348888-68349588,700,[],[],[]
chr11:68715293-68715993,700,[],[],[]
chr11:68715918-68716618,700,[],[],[]
chr11:68868748-68869448,700,[202],[513],[2.98665]
chr11:68892152-68892852,700,[],[],[]
chr11:70237953-70238653,700,[],[],[]
chr11:71601433-71602133,700,[],[],[]
chr11:72484409-72485109,700,[-1111],[3099],[5.29159]
chr11:72486294-72486994,700,[-703, 2948],[1051, 5979],[2.71719, 7.25144]
chr11:73129576-73130276,700,[],[],[]
chr11:73734894-73735594,700,[52],[305],[2.55197]
chr11:73735839-73736539,700,[],[],[]
chr11:74438691-74439391,700,[],[],[]
chr11:74439522-74440222,700,[],[],[]
chr11:74533595-74534295,700,[-561],[837],[3.67789]
chr11:74535095-74535795,700,[],[],[]
chr11:75126841-75127541,700,[],[],[]
chr11:75289794-75290494,700,[],[],[]
chr11:76271880-76272580,700,[],[],[]
chr11:76758993-76759693,700,[677],[887],[2.56461]
chr11:76821095-76821795,700,[],[],[]
chr11:85666470-85667170,700,[],[],[]
chr11:85678228-85678928,700,[],[],[]
chr11:85681802-85682502,700,[],[],[]
chr11:85759117-85759817,700,[-345],[618],[3.87181]
chr11:85760391-85761091,700,[-364],[679],[2.83732]
chr11:86357336-86358036,700,[],[],[]
chr11:86431007-86431707,700,[],[],[]
chr11:86582755-86583455,700,[],[],[]
chr11:86587694-86588394,700,[],[],[]
chr11:86601611-86602311,700,[],[],[]
chr11:86628991-86629691,700,[],[],[]
chr11:86630691-86631391,700,[-428],[269],[3.2811]
chr11:93219868-93220568,700,[231],[446],[2.87709]
chr11:93222242-93222942,700,[],[],[]
chr11:94549446-94550146,700,[],[],[]
chr11:96070713-96071413,700,[1652],[4877],[6.01563]
chr11:102050580-102051280,700,[],[],[]
chr11:102089431-102090131,700,[],[],[]
chr11:102330487-102331187,700,[],[],[]
chr11:110344035-110344735,700,[],[],[]
chr11:111564948-111565648,700,[205],[817],[3.52773]
chr11:111567373-111568073,700,[],[],[]
chr11:111569202-111569902,700,[],[],[]
chr11:111878748-111879448,700,[],[],[]
chr11:112114176-112114876,700,[],[],[]
chr11:113250326-113251026,700,[],[],[]
chr11:113942008-113942708,700,[852],[1610],[3.78893]
chr11:113944724-113945424,700,[-343, 3200],[1137, 5788],[5.0697, 7.47361]
chr11:113947371-113948071,700,[553],[5788],[7.47361]
chr11:113948526-113949226,700,[-602],[5788],[7.47361]
chr11:113950071-113950771,700,[-2147],[5788],[7.47361]
chr11:113982371-113983071,700,[],[],[]
chr11:113983899-113984599,700,[-257],[237],[2.33558]
chr11:114153471-114154171,700,[],[],[]
chr11:114158240-114158940,700,[],[],[]
chr11:114163570-114164270,700,[-132],[758],[2.95545]
chr11:114180960-114181660,700,[],[],[]
chr11:114190271-114190971,700,[],[],[]
chr11:114194371-114195071,700,[],[],[]
chr11:114195636-114196336,700,[],[],[]
chr11:116753785-116754485,700,[],[],[]
chr11:117677625-117678325,700,[],[],[]
chr11:118315564-118316264,700,[-376],[248],[2.38932]
chr11:124515545-124516245,700,[],[],[]
chr11:128340444-128341144,700,[-415, 625],[225, 1125],[2.23999, 2.58602]
chr11:128342891-128343591,700,[1118],[4054],[5.86598]
chr11:128385144-128385844,700,[-632, 895],[885, 1546],[3.52515, 4.18131]
chr11:128386244-128386944,700,[-205],[1546],[4.18131]
chr11:128594944-128595644,700,[-792, 46],[997, 394],[3.87181, 3.36511]
chr11:129864144-129864844,700,[],[],[]
chr11:130075135-130075835,700,[],[],[]
chr11:130758509-130759209,700,[],[],[]
chr11:518649-519349,700,[-289],[1154],[3.84332]
chr11:1360679-1361379,700,[],[],[]
chr11:1361179-1361879,700,[],[],[]
chr11:1601679-1602379,700,[],[],[]
chr11:2621179-2621879,700,[],[],[]
chr11:3370079-3370779,700,[-103],[336],[2.46569]
chr11:3374479-3375179,700,[],[],[]
chr11:3375779-3376479,700,[],[],[]
chr11:3475879-3476579,700,[],[],[]
chr11:3496779-3497479,700,[],[],[]
chr11:3499379-3500079,700,[],[],[]
chr11:3510979-3511679,700,[],[],[]
chr11:3517179-3517879,700,[],[],[]
chr11:8342096-8342796,700,[],[],[]
chr11:8420196-8420896,700,[],[],[]
chr11:9033196-9033896,700,[],[],[]
chr11:9033996-9034696,700,[],[],[]
chr11:9038996-9039696,700,[-591],[1649],[3.41404]
chr11:12508896-12509596,700,[],[],[]
chr11:12512596-12513296,700,[],[],[]
chr11:13039896-13040596,700,[],[],[]
chr11:17366396-17367096,700,[],[],[]
chr11:18071596-18072296,700,[],[],[]
chr11:34922696-34923396,700,[],[],[]
chr11:36505899-36506599,700,[],[],[]
chr11:36696799-36697499,700,[],[],[]
chr11:36701899-36702599,700,[],[],[]
chr11:43499999-43500699,700,[],[],[]
chr11:43500799-43501499,700,[],[],[]
chr11:43848699-43849399,700,[],[],[]
chr11:43884299-43884999,700,[],[],[]
chr11:44276299-44276999,700,[],[],[]
chr11:56855024-56855724,700,[],[],[]
chr11:57608021-57608721,700,[],[],[]
chr11:58307522-58308222,700,[],[],[]
chr11:59592322-59593022,700,[],[],[]
chr11:60936021-60936721,700,[-240],[314],[2.8165]
chr11:60938621-60939321,700,[196],[604],[2.98665]
chr11:60957021-60957721,700,[],[],[]
chr11:60960121-60960821,700,[675],[799],[3.13576]
chr11:60968221-60968921,700,[],[],[]
chr11:63942621-63943321,700,[],[],[]
chr11:65532620-65533320,700,[],[],[]
chr11:66603720-66604420,700,[],[],[]
chr11:67115120-67115820,700,[98],[512],[2.77469]
chr11:67614720-67615420,700,[],[],[]
chr11:67617320-67618020,700,[],[],[]
chr11:71602195-71602895,700,[],[],[]
chr11:74439594-74440294,700,[],[],[]
chr11:74595694-74596394,700,[],[],[]
chr11:75290294-75290994,700,[],[],[]
chr11:76759296-76759996,700,[374],[887],[2.56461]
chr11:82799991-82800691,700,[],[],[]
chr11:85665192-85665892,700,[],[],[]
chr11:86166191-86166891,700,[],[],[]
chr11:86444791-86445491,700,[],[],[]
chr11:86582791-86583491,700,[],[],[]
chr11:86591591-86592291,700,[],[],[]
chr11:89921717-89922417,700,[],[],[]
chr11:94873513-94874213,700,[],[],[]
chr11:105875976-105876676,700,[],[],[]
chr11:110320573-110321273,700,[],[],[]
chr11:111877073-111877773,700,[],[],[]
chr11:111878973-111879673,700,[],[],[]
chr11:113948571-113949271,700,[-647],[5788],[7.47361]
chr11:114178371-114179071,700,[-448, 617],[481, 716],[3.48091, 3.9431]
chr11:114178971-114179671,700,[17],[716],[3.9431]
chr11:114203071-114203771,700,[],[],[]
chr11:134421943-134422643,700,[],[],[]
chr11:134422743-134423443,700,[],[],[]
chr12:120447032-120447732,700,[],[],[]
chr12:120453585-120454285,700,[],[],[]
chr12:13052304-13053004,700,[-201, 621],[473, 874],[2.34639, 4.22957]
chr12:13058808-13059508,700,[],[],[]
chr12:22484503-22485203,700,[],[],[]
chr12:576245-576945,700,[250],[225],[2.67361]
chr12:48203808-48204508,700,[-1238],[4631],[6.70398]
chr12:48204686-48205386,700,[-2116, 1026],[4631, 1427],[6.70398, 3.17006]
chr12:51609884-51610584,700,[437],[801],[2.02469]
chr12:93951552-93952252,700,[],[],[]
chr12:83923-84623,700,[],[],[]
chr12:579815-580515,700,[],[],[]
chr12:584995-585695,700,[],[],[]
chr12:598955-599655,700,[],[],[]
chr12:681995-682695,700,[],[],[]
chr12:686707-687407,700,[],[],[]
chr12:2051101-2051801,700,[],[],[]
chr12:6527859-6528559,700,[],[],[]
chr12:6846915-6847615,700,[],[],[]
chr12:7005097-7005797,700,[],[],[]
chr12:11985683-11986383,700,[741],[907],[2.53947]
chr12:12650408-12651108,700,[],[],[]
chr12:13051183-13051883,700,[],[],[]
chr12:13055383-13056083,700,[],[],[]
chr12:13077083-13077783,700,[],[],[]
chr12:13360583-13361283,700,[27],[399],[3.09882]
chr12:16041408-16042108,700,[-440, 463],[728, 593],[2.68798, 2.50651]
chr12:18430872-18431572,700,[],[],[]
chr12:18487001-18487701,700,[],[],[]
chr12:18571288-18571988,700,[],[],[]
chr12:18585335-18586035,700,[],[],[]
chr12:18594414-18595114,700,[],[],[]
chr12:18598642-18599342,700,[],[],[]
chr12:18798551-18799251,700,[],[],[]
chr12:18831987-18832687,700,[],[],[]
chr12:22807938-22808638,700,[],[],[]
chr12:22832683-22833383,700,[],[],[]
chr12:31898454-31899154,700,[505],[474],[2.63679]
chr12:32742484-32743184,700,[89],[236],[3.23091]
chr12:32750163-32750863,700,[],[],[]
chr12:39085468-39086168,700,[],[],[]
chr12:41759251-41759951,700,[],[],[]
