chr2:102725278-102726278,1000,[382],[542],[2.80614]
chr17:41399565-41400565,1000,[398],[1467],[1.69903]
chr17:41402667-41403667,1000,[],[],[]
chr17:42176162-42177162,1000,[695],[470],[2.97051]
chr17:42176767-42177767,1000,[90],[470],[2.97051]
chr17:43114531-43115531,1000,[-121],[434],[2.48711]
chr17:43115507-43116507,1000,[565],[2049],[4.44175]
chr17:43118382-43119382,1000,[-481],[1356],[4.00876]
chr17:43574289-43575289,1000,[],[],[]
chr17:43575665-43576665,1000,[],[],[]
chr17:44418383-44419383,1000,[],[],[]
chr17:44420265-44421265,1000,[],[],[]
chr17:44420965-44421965,1000,[],[],[]
chr17:44423365-44424365,1000,[],[],[]
chr17:44641365-44642365,1000,[],[],[]
chr17:45778565-45779565,1000,[346],[390],[3.30056]
chr17:46639198-46640198,1000,[163],[3659],[6.36187]
chr17:47412950-47413950,1000,[-1267, 521],[2306, 508],[5.77598, 2.47542]
chr17:47413858-47414858,1000,[-387, 3456],[508, 6950],[2.47542, 4.73552]
chr17:47414561-47415561,1000,[2753],[6950],[4.73552]
chr17:47415561-47416561,1000,[1753],[6950],[4.73552]
chr17:48379960-48380960,1000,[],[],[]
chr17:48406366-48407366,1000,[-435],[417],[3.18094]
chr17:48408760-48409760,1000,[-286, 270],[332, 521],[3.07101, 3.23265]
chr17:48412958-48413958,1000,[],[],[]
chr17:48990188-48991188,1000,[-80, 1154],[547, 1390],[2.77971, 4.1257]
chr17:48991460-48992460,1000,[-118],[1390],[4.1257]
chr17:48992160-48993160,1000,[-818, 439],[1390, 718],[4.1257, 3.55591]
chr17:48994460-48995460,1000,[2640],[7691],[5.41075]
chr17:48997160-48998160,1000,[-60],[7691],[5.41075]
chr17:49003691-49004691,1000,[],[],[]
chr17:54894760-54895760,1000,[],[],[]
chr17:62767784-62768784,1000,[1124],[1484],[3.21861]
chr17:62955693-62956693,1000,[-501, 368],[906, 664],[2.39171, 2.90938]
chr17:63212236-63213236,1000,[],[],[]
chr17:63214592-63215592,1000,[],[],[]
chr17:66161599-66162599,1000,[],[],[]
chr17:67060240-67061240,1000,[],[],[]
chr17:67064640-67065640,1000,[-180],[240],[2.29396]
chr17:68114041-68115041,1000,[],[],[]
chr17:68116872-68117872,1000,[],[],[]
chr17:72975991-72976991,1000,[],[],[]
chr17:72985523-72986523,1000,[-279],[2605],[5.99832]
chr17:72988297-72989297,1000,[-157],[1410],[4.62079]
chr17:73543480-73544480,1000,[173],[2404],[3.07339]
chr17:73544580-73545580,1000,[-927],[2404],[3.07339]
chr17:74601721-74602721,1000,[],[],[]
chr17:74607055-74608055,1000,[],[],[]
chr17:74756444-74757444,1000,[],[],[]
chr17:79064799-79065799,1000,[-1249, 3288],[1904, 7009],[3.17553, 5.90263]
chr17:79114100-79115100,1000,[],[],[]
chr17:79121892-79122892,1000,[],[],[]
chr17:79695844-79696844,1000,[],[],[]
chr17:79697155-79698155,1000,[739],[588],[3.36491]
chr17:79698429-79699429,1000,[-535],[588],[3.36491]
chr17:79700331-79701331,1000,[98],[738],[6.10604]
chr17:80074347-80075347,1000,[],[],[]
chr17:80075683-80076683,1000,[-269, 376],[496, 499],[2.48711, 2.61949]
chr17:80234817-80235817,1000,[],[],[]
chr17:80801075-80802075,1000,[],[],[]
chr17:80803676-80804676,1000,[592],[381],[2.70537]
chr17:80805175-80806175,1000,[67],[529],[2.27163]
chr17:1048428-1049428,1000,[],[],[]
chr17:8692617-8693617,1000,[-113],[295],[3.39428]
chr17:14104416-14105416,1000,[-720],[2597],[4.84897]
chr17:14131916-14132916,1000,[-158, 508],[694, 426],[2.82835, 3.4717]
chr17:15427613-15428613,1000,[],[],[]
chr17:20311212-20312212,1000,[],[],[]
chr17:31247917-31248917,1000,[-228],[349],[2.64045]
chr17:41394562-41395562,1000,[],[],[]
chr17:41399665-41400665,1000,[298],[1467],[1.69903]
chr17:41440467-41441467,1000,[],[],[]
chr17:42173267-42174267,1000,[338],[3773],[5.7459]
chr17:43576465-43577465,1000,[],[],[]
chr17:45458465-45459465,1000,[],[],[]
chr17:48408460-48409460,1000,[14, 570],[332, 521],[3.07101, 3.23265]
chr17:48413760-48414760,1000,[],[],[]
chr17:54894660-54895660,1000,[],[],[]
chr17:63213017-63214017,1000,[],[],[]
chr17:64792517-64793517,1000,[],[],[]
chr17:67061440-67062440,1000,[],[],[]
chr17:71954438-71955438,1000,[],[],[]
chr17:74608481-74609481,1000,[],[],[]
chr17:79114099-79115099,1000,[],[],[]
chr17:79698329-79699329,1000,[-435],[588],[3.36491]
chr18:10456252-10457252,1000,[249],[3972],[3.9242]
chr18:47354869-47355869,1000,[],[],[]
chr18:51697018-51698018,1000,[668],[757],[3.33241]
chr18:55380459-55381459,1000,[-4428],[11178],[4.89731]
chr18:697923-698923,1000,[],[],[]
chr18:700800-701800,1000,[],[],[]
chr18:3266697-3267697,1000,[-521],[7548],[3.72946]
chr18:8611397-8612397,1000,[173],[4235],[7.59129]
chr18:8613197-8614197,1000,[-1627],[4235],[7.59129]
chr18:8616997-8617997,1000,[6],[845],[3.03774]
chr18:8763678-8764678,1000,[],[],[]
chr18:8769618-8770618,1000,[589],[501],[2.05004]
chr18:8771678-8772678,1000,[-188],[642],[5.56384]
chr18:10447159-10448159,1000,[],[],[]
chr18:10461816-10462816,1000,[],[],[]
chr18:12313275-12314275,1000,[148],[2148],[2.87783]
chr18:12314275-12315275,1000,[-852, 2263],[2148, 3717],[2.87783, 6.99454]
chr18:19768160-19769160,1000,[-451, 238],[474, 419],[2.21349, 2.96117]
chr18:19771342-19772342,1000,[-625],[2755],[4.00876]
chr18:19787962-19788962,1000,[],[],[]
chr18:21431316-21432316,1000,[],[],[]
chr18:24113762-24114762,1000,[],[],[]
chr18:32548950-32549950,1000,[],[],[]
chr18:32713952-32714952,1000,[259, 759],[240, 552],[2.97051, 2.74775]
chr18:33590608-33591608,1000,[],[],[]
chr18:33594862-33595862,1000,[],[],[]
chr18:33595263-33596263,1000,[],[],[]
chr18:42634561-42635561,1000,[],[],[]
chr18:42635897-42636897,1000,[400],[700],[3.47569]
chr18:42637507-42638507,1000,[-78],[1060],[2.61949]
chr18:43801775-43802775,1000,[-128],[852],[2.69577]
chr18:44668139-44669139,1000,[],[],[]
chr18:46450565-46451565,1000,[-1730],[5650],[7.26124]
chr18:46555636-46556636,1000,[],[],[]
chr18:48594603-48595603,1000,[],[],[]
chr18:51700084-51701084,1000,[262],[312],[1.96754]
chr18:55207759-55208759,1000,[],[],[]
chr18:64347876-64348876,1000,[],[],[]
chr18:72840955-72841955,1000,[],[],[]
chr18:73177061-73178061,1000,[],[],[]
chr18:74732707-74733707,1000,[],[],[]
chr18:3239397-3240397,1000,[],[],[]
chr18:10459996-10460996,1000,[-541, 615],[1325, 453],[2.98347, 2.27097]
chr18:33576662-33577662,1000,[],[],[]
chr18:33595162-33596162,1000,[],[],[]
chr18:46558869-46559869,1000,[],[],[]
chr18:47353969-47354969,1000,[],[],[]
chr18:60067432-60068432,1000,[],[],[]
chr18:65163936-65164936,1000,[],[],[]
chr19:11203352-11204352,1000,[-785],[3243],[5.07777]
chr19:11204550-11205550,1000,[-1983, 1330],[3243, 3071],[5.07777, 4.99861]
chr19:14661905-14662905,1000,[-139],[682],[4.1257]
chr19:16442906-16443906,1000,[-612],[439],[2.97051]
chr19:20477841-20478841,1000,[339],[302],[2.97051]
chr19:23528138-23529138,1000,[],[],[]
chr19:37168724-37169724,1000,[],[],[]
chr19:39146225-39147225,1000,[4857],[23435],[9.73666]
chr19:39146913-39147913,1000,[4169],[23435],[9.73666]
chr19:39147883-39148883,1000,[3199],[23435],[9.73666]
chr19:39150360-39151360,1000,[722],[23435],[9.73666]
chr19:44818785-44819785,1000,[],[],[]
chr19:44822346-44823346,1000,[],[],[]
chr19:45350544-45351544,1000,[-811, 2875],[848, 5598],[3.96067, 6.76615]
chr19:46011925-46012925,1000,[3883],[7227],[8.41643]
chr19:47267072-47268072,1000,[],[],[]
chr19:50424226-50425226,1000,[589],[245],[2.67251]
chr19:5247832-5248832,1000,[],[],[]
chr19:53126157-53127157,1000,[],[],[]
chr19:53127141-53128141,1000,[],[],[]
chr19:53129841-53130841,1000,[],[],[]
chr19:58884448-58885448,1000,[],[],[]
chr19:9853634-9854634,1000,[],[],[]
chr19:293799-294799,1000,[938],[3015],[8.26628]
chr19:906299-907299,1000,[473],[450],[2.31039]
chr19:2600450-2601450,1000,[-1043, 142, 1660],[1171, 240, 2542],[7.09621, 2.47542, 6.76615]
chr19:2920798-2921798,1000,[],[],[]
chr19:3344315-3345315,1000,[-1210],[4091],[6.58353]
chr19:3347872-3348872,1000,[-1046],[3145],[5.35288]
chr19:3441897-3442897,1000,[-1076],[2652],[2.8636]
chr19:4645928-4646928,1000,[259],[322],[3.07101]
chr19:4707311-4708311,1000,[-620, 1412],[718, 3117],[4.62079, 5.81876]
chr19:5100816-5101816,1000,[],[],[]
chr19:5249270-5250270,1000,[],[],[]
chr19:6033390-6034390,1000,[],[],[]
chr19:7132843-7133843,1000,[],[],[]
chr19:8049257-8050257,1000,[300],[399],[2.77098]
chr19:11930065-11931065,1000,[],[],[]
chr19:14660011-14661011,1000,[436],[318],[1.84457]
chr19:14662812-14663812,1000,[-178, 869],[246, 806],[2.58612, 2.21349]
chr19:16475611-16476611,1000,[-704, 342],[430, 1428],[2.00438, 5.92575]
chr19:19268910-19269910,1000,[],[],[]
chr19:19597308-19598308,1000,[-364, 2040],[463, 3929],[3.13553, 9.45393]
chr19:31641464-31642464,1000,[],[],[]
chr19:32862278-32863278,1000,[],[],[]
chr19:33185307-33186307,1000,[-489],[4279],[6.60112]
chr19:39494785-39495785,1000,[],[],[]
chr19:40307035-40308035,1000,[],[],[]
chr19:40818297-40819297,1000,[],[],[]
chr19:41137770-41138770,1000,[],[],[]
chr19:41358698-41359698,1000,[],[],[]
chr19:42116547-42117547,1000,[],[],[]
chr19:45357856-45358856,1000,[-409],[336],[2.97051]
chr19:45669681-45670681,1000,[],[],[]
chr19:45673057-45674057,1000,[],[],[]
chr19:46396467-46397467,1000,[],[],[]
chr19:47267579-47268579,1000,[],[],[]
chr19:47803217-47804217,1000,[],[],[]
chr19:49677950-49678950,1000,[],[],[]
chr19:49798366-49799366,1000,[],[],[]
chr19:50131956-50132956,1000,[645],[467],[2.40526]
chr19:50423067-50424067,1000,[],[],[]
chr19:50445510-50446510,1000,[],[],[]
chr19:52015844-52016844,1000,[],[],[]
chr19:53104770-53105770,1000,[742],[2262],[4.97722]
chr19:53127873-53128873,1000,[],[],[]
chr19:53147621-53148621,1000,[],[],[]
chr19:53964202-53965202,1000,[],[],[]
chr19:56619868-56620868,1000,[945],[10825],[11.22191]
chr19:20476508-20477508,1000,[],[],[]
chr19:33656305-33657305,1000,[],[],[]
chr19:40566806-40567806,1000,[],[],[]
chr19:47267756-47268756,1000,[],[],[]
chr19:47781156-47782156,1000,[210],[1489],[2.97051]
chr19:50441156-50442156,1000,[-410],[866],[6.76615]
chr19:50441956-50442956,1000,[],[],[]
chr19:52015753-52016753,1000,[],[],[]
chr19:53017052-53018052,1000,[],[],[]
chr19:58165167-58166167,1000,[],[],[]
chr19:58165767-58166767,1000,[],[],[]
chr20:1122388-1123388,1000,[],[],[]
chr20:13432597-13433597,1000,[],[],[]
chr20:1330027-1331027,1000,[],[],[]
chr20:1330639-1331639,1000,[],[],[]
chr20:1331220-1332220,1000,[],[],[]
chr20:19729225-19730225,1000,[],[],[]
chr20:20384176-20385176,1000,[],[],[]
chr20:22553614-22554614,1000,[-1069, 158],[1352, 757],[3.80382, 2.77803]
chr20:29648297-29649297,1000,[],[],[]
chr20:3157265-3158265,1000,[-531],[527],[3.38011]
chr20:319062-320062,1000,[],[],[]
chr20:33150370-33151370,1000,[],[],[]
chr20:33489363-33490363,1000,[],[],[]
chr20:33767553-33768553,1000,[],[],[]
chr20:35210204-35211204,1000,[],[],[]
chr20:36387050-36388050,1000,[],[],[]
chr20:4672320-4673320,1000,[-200],[1058],[3.07572]
chr20:50690549-50691549,1000,[],[],[]
chr20:57757810-57758810,1000,[],[],[]
chr20:61055247-61056247,1000,[-24],[904],[3.79565]
chr20:61551500-61552500,1000,[-1269],[12691],[7.84321]
chr20:9477979-9478979,1000,[],[],[]
chr20:288144-289144,1000,[],[],[]
chr20:292269-293269,1000,[],[],[]
chr20:294736-295736,1000,[],[],[]
chr20:319844-320844,1000,[],[],[]
chr20:1269681-1270681,1000,[],[],[]
chr20:1360669-1361669,1000,[-1812, 3325],[3786, 6324],[5.90745, 8.41643]
chr20:2115925-2116925,1000,[2595],[6299],[6.46529]
chr20:2118908-2119908,1000,[-388],[6299],[6.46529]
chr20:2454463-2455463,1000,[],[],[]
chr20:2663169-2664169,1000,[],[],[]
chr20:2666327-2667327,1000,[],[],[]
chr20:2989550-2990550,1000,[],[],[]
chr20:3689846-3690846,1000,[573],[412],[2.77971]
chr20:4670102-4671102,1000,[-920],[3840],[4.32786]
chr20:5796032-5797032,1000,[],[],[]
chr20:5800045-5801045,1000,[],[],[]
chr20:5801245-5802245,1000,[],[],[]
chr20:9478452-9479452,1000,[],[],[]
chr20:10267551-10268551,1000,[],[],[]
chr20:11873847-11874847,1000,[-347],[2757],[3.80486]
chr20:13701386-13702386,1000,[],[],[]
chr20:17626845-17627845,1000,[382],[16978],[8.31677]
chr20:17629400-17630400,1000,[-2173],[16978],[8.31677]
chr20:17633444-17634444,1000,[-6217],[16978],[8.31677]
chr20:17982842-17983842,1000,[],[],[]
chr20:17983674-17984674,1000,[],[],[]
chr20:19729243-19730243,1000,[],[],[]
chr20:19754143-19755143,1000,[1825],[3463],[3.7584]
chr20:20384629-20385629,1000,[],[],[]
chr20:20386729-20387729,1000,[],[],[]
chr20:21339386-21340386,1000,[],[],[]
chr20:21484345-21485345,1000,[],[],[]
chr20:25031635-25032635,1000,[-859],[13244],[6.3779]
chr20:30254602-30255602,1000,[-1146],[5409],[7.13596]
chr20:30256002-30257002,1000,[-2546, 1799],[5409, 3069],[7.13596, 5.99832]
chr20:30622002-30623002,1000,[],[],[]
chr20:30623402-30624402,1000,[],[],[]
chr20:31055301-31056301,1000,[-2731],[6966],[7.11924]
chr20:33453262-33454262,1000,[],[],[]
chr20:33474080-33475080,1000,[176],[3974],[4.1257]
chr20:33489802-33490802,1000,[233],[316],[2.45943]
chr20:33767266-33768266,1000,[-391],[240],[2.47542]
chr20:33793623-33794623,1000,[],[],[]
chr20:34197108-34198108,1000,[],[],[]
chr20:35211739-35212739,1000,[],[],[]
chr20:35478002-35479002,1000,[-536, 119],[849, 284],[3.27352, 2.13801]
chr20:35934839-35935839,1000,[-1816],[4547],[7.27345]
chr20:35938383-35939383,1000,[1081],[2727],[4.73552]
chr20:35975950-35976950,1000,[322],[3653],[5.06289]
chr20:36613101-36614101,1000,[2784],[4800],[5.01121]
chr20:36614496-36615496,1000,[1389],[4800],[5.01121]
chr20:36616501-36617501,1000,[-616],[4800],[5.01121]
chr20:42684136-42685136,1000,[],[],[]
chr20:42731375-42732375,1000,[],[],[]
chr20:42792639-42793639,1000,[],[],[]
chr20:42797379-42798379,1000,[],[],[]
chr20:42807176-42808176,1000,[-472, 200],[286, 466],[2.48711, 2.80614]
chr20:42808239-42809239,1000,[456],[364],[2.63341]
chr20:43966839-43967839,1000,[2880],[10674],[5.58066]
chr20:44009429-44010429,1000,[],[],[]
chr20:44550838-44551838,1000,[-216],[1211],[3.8152]
chr20:44551841-44552841,1000,[918],[1858],[5.0106]
chr20:44553606-44554606,1000,[-847],[1858],[5.0106]
chr20:44699687-44700687,1000,[1552],[2440],[4.00876]
chr20:45346360-45347360,1000,[],[],[]
chr20:46400144-46401144,1000,[],[],[]
chr20:48142271-48143271,1000,[],[],[]
chr20:48148465-48149465,1000,[],[],[]
chr20:48149043-48150043,1000,[],[],[]
chr20:48173769-48174769,1000,[],[],[]
chr20:48176385-48177385,1000,[1662],[2573],[4.67689]
chr20:48187236-48188236,1000,[],[],[]
chr20:48188058-48189058,1000,[],[],[]
chr20:48898687-48899687,1000,[],[],[]
chr20:49358708-49359708,1000,[1993],[5655],[6.93201]
chr20:49360237-49361237,1000,[464],[5655],[6.93201]
chr20:50200352-50201352,1000,[],[],[]
chr20:52563512-52564512,1000,[],[],[]
chr20:52574538-52575538,1000,[],[],[]
chr20:52575788-52576788,1000,[],[],[]
chr20:52584484-52585484,1000,[],[],[]
chr20:52585570-52586570,1000,[],[],[]
chr20:52586418-52587418,1000,[],[],[]
chr20:52639409-52640409,1000,[],[],[]
chr20:57228455-57229455,1000,[1772],[5749],[5.86235]
chr20:61529136-61530136,1000,[-403, 1808],[732, 3187],[4.11279, 12.16321]
chr20:61547851-61548851,1000,[2380],[12691],[7.84321]
chr20:61550373-61551373,1000,[-142],[12691],[7.84321]
chr20:61835991-61836991,1000,[-605, 5333],[328, 10557],[2.4388, 6.99454]
chr20:320443-321443,1000,[],[],[]
chr20:2660645-2661645,1000,[],[],[]
chr20:2666345-2667345,1000,[],[],[]
chr20:5797345-5798345,1000,[],[],[]
chr20:17997443-17998443,1000,[],[],[]
chr20:18172343-18173343,1000,[],[],[]
chr20:29524375-29525375,1000,[],[],[]
chr20:29525775-29526775,1000,[],[],[]
chr20:29527875-29528875,1000,[],[],[]
chr20:30623502-30624502,1000,[],[],[]
chr20:31055702-31056702,1000,[-3132],[6966],[7.11924]
chr20:33774702-33775702,1000,[664],[1320],[6.60112]
chr20:33794102-33795102,1000,[],[],[]
chr20:45346938-45347938,1000,[],[],[]
chr20:48148436-48149436,1000,[],[],[]
chr20:62143352-62144352,1000,[],[],[]
chr21:17261775-17262775,1000,[],[],[]
chr21:30292368-30293368,1000,[],[],[]
chr21:44353655-44354655,1000,[-618, 72],[836, 254],[3.25998, 2.74775]
chr21:44766663-44767663,1000,[],[],[]
chr21:44853849-44854849,1000,[],[],[]
chr21:47522209-47523209,1000,[],[],[]
chr21:48001316-48002316,1000,[],[],[]
chr21:44856944-44857944,1000,[],[],[]
chr21:9954965-9955965,1000,[],[],[]
chr21:15861302-15862302,1000,[],[],[]
chr21:17105719-17106719,1000,[547],[6444],[6.4361]
chr21:33793329-33794329,1000,[],[],[]
chr21:33807700-33808700,1000,[],[],[]
chr21:33812505-33813505,1000,[],[],[]
chr21:33833745-33834745,1000,[],[],[]
chr21:33878051-33879051,1000,[],[],[]
chr21:33879009-33880009,1000,[],[],[]
chr21:34173700-34174700,1000,[],[],[]
chr21:34734105-34735105,1000,[-667],[2423],[4.55564]
chr21:36049064-36050064,1000,[],[],[]
chr21:36057076-36058076,1000,[-678],[527],[1.96754]
chr21:36063251-36064251,1000,[-499, 832],[366, 2098],[3.79565, 2.95132]
chr21:36065480-36066480,1000,[-1397, -60],[2098, 365],[2.95132, 3.46559]
chr21:36071762-36072762,1000,[],[],[]
chr21:36072495-36073495,1000,[],[],[]
chr21:36082734-36083734,1000,[],[],[]
chr21:36165496-36166496,1000,[-181, 397],[240, 597],[2.62798, 2.70244]
chr21:36183045-36184045,1000,[149, 768],[349, 618],[3.23265, 4.62079]
chr21:36233987-36234987,1000,[],[],[]
chr21:36244802-36245802,1000,[],[],[]
chr21:37490438-37491438,1000,[],[],[]
chr21:37695206-37696206,1000,[-732],[3164],[6.02561]
chr21:38063008-38064008,1000,[-519, -32, 369],[462, 299, 240],[2.67251, 2.16393, 2.48711]
chr21:39756821-39757821,1000,[],[],[]
chr21:40369925-40370925,1000,[],[],[]
chr21:42577327-42578327,1000,[],[],[]
chr21:42580013-42581013,1000,[-514],[1766],[4.62893]
chr21:42587227-42588227,1000,[-521, 647],[819, 1055],[2.63341, 2.90938]
chr21:42871511-42872511,1000,[-38],[794],[3.46559]
chr21:43312978-43313978,1000,[],[],[]
chr21:43365908-43366908,1000,[-610, 120],[356, 572],[2.00438, 3.30056]
chr21:43948350-43949350,1000,[-2416],[5290],[6.8149]
chr21:44350909-44351909,1000,[],[],[]
chr21:44352376-44353376,1000,[661],[836],[3.25998]
chr21:44354909-44355909,1000,[],[],[]
chr21:44404228-44405228,1000,[],[],[]
chr21:44406043-44407043,1000,[51],[471],[3.79565]
chr21:44410209-44411209,1000,[-181],[579],[3.09698]
chr21:44763579-44764579,1000,[394],[2406],[4.04081]
chr21:44766079-44767079,1000,[],[],[]
chr21:44860279-44861279,1000,[-330, 636],[686, 505],[3.07101, 2.6372]
chr21:45234477-45235477,1000,[-515],[972],[3.46559]
chr21:45236231-45237231,1000,[],[],[]
chr21:45568082-45569082,1000,[-148],[451],[2.47542]
chr21:46210715-46211715,1000,[-786, 82],[659, 501],[2.80614, 3.07429]
chr21:46743590-46744590,1000,[-694, 521],[913, 243],[3.13553, 2.09052]
chr21:46746414-46747414,1000,[],[],[]
chr21:46747498-46748498,1000,[],[],[]
chr21:46878274-46879274,1000,[],[],[]
chr21:46971066-46972066,1000,[-358],[696],[2.80548]
chr21:44858142-44859142,1000,[],[],[]
chr21:9948332-9949332,1000,[],[],[]
chr21:9954932-9955932,1000,[],[],[]
chr21:33813807-33814807,1000,[],[],[]
chr21:34608005-34609005,1000,[265],[718],[4.73899]
chr21:36050698-36051698,1000,[],[],[]
chr21:36058098-36059098,1000,[],[],[]
chr21:36063198-36064198,1000,[-446, 885],[366, 2098],[3.79565, 2.95132]
chr21:36064798-36065798,1000,[-715, 622],[2098, 365],[2.95132, 3.46559]
chr21:37492897-37493897,1000,[],[],[]
chr21:38105000-38106000,1000,[],[],[]
chr21:42521726-42522726,1000,[],[],[]
chr21:45236280-45237280,1000,[],[],[]
chr21:45239480-45240480,1000,[],[],[]
chr21:47520513-47521513,1000,[-444, 381],[1233, 240],[4.1257, 2.90938]
chr21:48003612-48004612,1000,[],[],[]
chr22:33219032-33220032,1000,[602],[2335],[4.68162]
chr22:33237912-33238912,1000,[244],[1109],[3.21121]
chr22:33246450-33247450,1000,[-2125],[10291],[6.60112]
chr22:38748369-38749369,1000,[567],[956],[4.99861]
chr22:39088855-39089855,1000,[175],[943],[3.54996]
chr22:43549482-43550482,1000,[1088],[2801],[5.61096]
chr22:45541306-45542306,1000,[],[],[]
chr22:50270440-50271440,1000,[],[],[]
chr22:17553814-17554814,1000,[],[],[]
chr22:17554789-17555789,1000,[],[],[]
chr22:17555868-17556868,1000,[-96],[584],[3.51466]
chr22:18278651-18279651,1000,[],[],[]
chr22:20085822-20086822,1000,[],[],[]
chr22:24169893-24170893,1000,[],[],[]
chr22:24250780-24251780,1000,[376],[1257],[3.60789]
chr22:24253686-24254686,1000,[],[],[]
chr22:24501263-24502263,1000,[-389],[2425],[4.52703]
chr22:25761940-25762940,1000,[-1063],[2595],[4.67689]
chr22:27189544-27190544,1000,[],[],[]
chr22:28297787-28298787,1000,[-571],[355],[1.84457]
chr22:28299342-28300342,1000,[344],[689],[3.18094]
chr22:28323953-28324953,1000,[],[],[]
chr22:30083524-30084524,1000,[],[],[]
chr22:30430385-30431385,1000,[],[],[]
chr22:31628786-31629786,1000,[-206],[1122],[4.36407]
chr22:31634985-31635985,1000,[-540, 221],[298, 992],[2.31039, 3.13553]
chr22:31635585-31636585,1000,[-379],[992],[3.13553]
chr22:31637485-31638485,1000,[-145],[857],[3.63062]
chr22:32036785-32037785,1000,[13],[422],[1.96754]
chr22:33214033-33215033,1000,[1062],[3211],[5.30156]
chr22:36731444-36732444,1000,[-5228],[16070],[10.45845]
chr22:36854446-36855446,1000,[-817, 707],[1066, 755],[3.47426, 3.46559]
chr22:37427618-37428618,1000,[-25],[2487],[4.62079]
chr22:38677305-38678305,1000,[],[],[]
chr22:38768133-38769133,1000,[],[],[]
chr22:39087805-39088805,1000,[-676],[1146],[3.0453]
chr22:41134829-41135829,1000,[],[],[]
chr22:42232552-42233552,1000,[-1327],[3529],[5.40345]
chr22:42256303-42257303,1000,[],[],[]
chr22:42433006-42434006,1000,[],[],[]
chr22:43074205-43075205,1000,[],[],[]
chr22:43076106-43077106,1000,[],[],[]
chr22:43077605-43078605,1000,[3792],[8434],[7.26124]
chr22:43081305-43082305,1000,[92],[8434],[7.26124]
chr22:43509695-43510695,1000,[-2482, 517],[4271, 818],[7.27345, 5.77598]
chr22:43512195-43513195,1000,[-879],[1227],[2.82835]
chr22:43512784-43513784,1000,[1343],[1756],[3.81212]
chr22:44399030-44400030,1000,[],[],[]
chr22:46006132-46007132,1000,[],[],[]
chr22:47364495-47365495,1000,[],[],[]
chr22:47562803-47563803,1000,[],[],[]
chr22:50340547-50341547,1000,[-597],[2390],[3.95012]
chr22:50346447-50347447,1000,[1003],[5707],[5.99832]
chr22:22629282-22630282,1000,[],[],[]
chr22:22632182-22633182,1000,[],[],[]
chr22:27191562-27192562,1000,[],[],[]
chr22:33216785-33217785,1000,[-1690, 385],[3211, 450],[5.30156, 2.97051]
chr22:35745892-35746892,1000,[-276],[1400],[4.55564]
chr22:38175106-38176106,1000,[],[],[]
chr22:38766804-38767804,1000,[],[],[]
chr22:41139403-41140403,1000,[],[],[]
chr22:44399279-44400279,1000,[],[],[]
chr22:45536880-45537880,1000,[],[],[]
chr22:45964679-45965679,1000,[],[],[]
chrX:2510185-2511185,1000,[535],[1439],[3.2538]
chrX:2510964-2511964,1000,[-244],[1439],[3.2538]
chrX:2579085-2580085,1000,[],[],[]
chrX:2580300-2581300,1000,[],[],[]
chrX:2582222-2583222,1000,[],[],[]
chrX:2661289-2662289,1000,[],[],[]
chrX:9642840-9643840,1000,[],[],[]
chrX:12830253-12831253,1000,[],[],[]
chrX:16620223-16621223,1000,[-580, -152],[333, 254],[2.40526, 2.49161]
chrX:31146630-31147630,1000,[],[],[]
chrX:40576199-40577199,1000,[],[],[]
chrX:46992739-46993739,1000,[],[],[]
chrX:47364112-47365112,1000,[],[],[]
chrX:53211691-53212691,1000,[],[],[]
chrX:53213244-53214244,1000,[],[],[]
chrX:53954878-53955878,1000,[],[],[]
chrX:54202832-54203832,1000,[125],[309],[2.47542]
chrX:57925090-57926090,1000,[],[],[]
chrX:73469834-73470834,1000,[64],[1663],[3.95461]
chrX:73477399-73478399,1000,[],[],[]
chrX:75401152-75402152,1000,[],[],[]
chrX:78453488-78454488,1000,[],[],[]
chrX:100247489-100248489,1000,[],[],[]
chrX:101950121-101951121,1000,[],[],[]
chrX:103378452-103379452,1000,[],[],[]
chrX:106296490-106297490,1000,[],[],[]
chrX:106895830-106896830,1000,[],[],[]
chrX:108968928-108969928,1000,[],[],[]
chrX:118950267-118951267,1000,[],[],[]
chrX:118958362-118959362,1000,[],[],[]
chrX:133993508-133994508,1000,[],[],[]
chrX:134455297-134456297,1000,[],[],[]
chrX:135280359-135281359,1000,[],[],[]
chrX:149198830-149199830,1000,[],[],[]
chrX:149648969-149649969,1000,[],[],[]
chrX:149665199-149666199,1000,[],[],[]
chrX:152971754-152972754,1000,[],[],[]
chrX:2509040-2510040,1000,[],[],[]
chrX:3727740-3728740,1000,[],[],[]
chrX:16612722-16613722,1000,[],[],[]
chrX:17821019-17822019,1000,[],[],[]
chrX:26220816-26221816,1000,[],[],[]
chrX:47761098-47762098,1000,[],[],[]
chrX:50077798-50078798,1000,[],[],[]
chrX:57102932-57103932,1000,[],[],[]
chrX:67236141-67237141,1000,[],[],[]
chrX:73256934-73257934,1000,[],[],[]
chrX:73295634-73296634,1000,[],[],[]
chrX:73786734-73787734,1000,[],[],[]
chrX:74261534-74262534,1000,[],[],[]
chrX:75408136-75409136,1000,[],[],[]
chrX:75413036-75414036,1000,[],[],[]
chrX:77075196-77076196,1000,[],[],[]
chrX:100715487-100716487,1000,[],[],[]
chrX:100724787-100725787,1000,[],[],[]
chrX:101943927-101944927,1000,[],[],[]
chrX:103378980-103379980,1000,[466],[295],[2.14537]
chrX:106321129-106322129,1000,[],[],[]
