chr2:102727428-102728128,700,[355],[431],[2.4319]
chr9:35919946-35920646,700,[],[],[]
chr9:36158146-36158846,700,[435],[616],[2.84683]
chr9:36158846-36159546,700,[-265, 457],[616, 481],[2.84683, 2.52607]
chr9:37908610-37909310,700,[-329],[261],[2.44865]
chr9:37911446-37912146,700,[],[],[]
chr9:37913546-37914246,700,[],[],[]
chr9:42868675-42869375,700,[],[],[]
chr9:67041822-67042522,700,[],[],[]
chr9:69639867-69640567,700,[],[],[]
chr9:42868927-42869627,700,[],[],[]
chr9:71567089-71567789,700,[],[],[]
chr9:71700232-71700932,700,[],[],[]
chr9:71700765-71701465,700,[497],[1287],[4.70369]
chr9:72812173-72812873,700,[],[],[]
chr9:72820233-72820933,700,[],[],[]
chr9:73012476-73013176,700,[4385],[9415],[4.0037]
chr9:73013465-73014165,700,[3396],[9415],[4.0037]
chr9:73020771-73021471,700,[-3910],[9415],[4.0037]
chr9:75471865-75472565,700,[560],[803],[2.86198]
chr9:75472666-75473366,700,[-241],[803],[2.86198]
chr9:75495574-75496274,700,[],[],[]
chr9:79090440-79091140,700,[],[],[]
chr9:79106065-79106765,700,[84],[243],[2.22712]
chr9:79191265-79191965,700,[],[],[]
chr9:79273165-79273865,700,[-307],[381],[2.50106]
chr9:79277213-79277913,700,[-224],[520],[2.78913]
chr9:79292365-79293065,700,[-278],[984],[2.30599]
chr9:79516289-79516989,700,[],[],[]
chr9:80346729-80347429,700,[],[],[]
chr9:85645174-85645874,700,[],[],[]
chr9:85649038-85649738,700,[],[],[]
chr9:85656539-85657239,700,[-231],[305],[2.60105]
chr9:85658418-85659118,700,[],[],[]
chr9:85662896-85663596,700,[414],[339],[3.04711]
chr9:85685021-85685721,700,[],[],[]
chr9:86601631-86602331,700,[117],[314],[2.40852]
chr9:88156661-88157361,700,[],[],[]
chr9:88498995-88499695,700,[],[],[]
chr9:90691164-90691864,700,[-573, 634],[803, 1139],[3.396, 5.85851]
chr9:91011879-91012579,700,[162],[1101],[3.51568]
chr9:91014064-91014764,700,[442],[580],[3.32401]
chr9:91073585-91074285,700,[],[],[]
chr9:92105064-92105764,700,[],[],[]
chr9:94036331-94037031,700,[],[],[]
chr9:94177399-94178099,700,[],[],[]
chr9:94177831-94178531,700,[],[],[]
chr9:94178232-94178932,700,[631],[636],[2.39397]
chr9:94179632-94180332,700,[75],[240],[2.38058]
chr9:96267131-96267831,700,[-365, 467],[259, 307],[2.21051, 2.61723]
chr9:96707596-96708296,700,[616],[1088],[3.62377]
chr9:96725036-96725736,700,[-233],[354],[3.26872]
chr9:96780229-96780929,700,[-296],[590],[2.81283]
chr9:96780829-96781529,700,[],[],[]
chr9:97772631-97773331,700,[],[],[]
chr9:97774493-97775193,700,[-129],[244],[2.44473]
chr9:97853931-97854631,700,[-1272],[6234],[5.4993]
chr9:98570031-98570731,700,[-196],[1082],[2.9435]
chr9:98616792-98617492,700,[],[],[]
chr9:98650231-98650931,700,[],[],[]
chr9:98743872-98744572,700,[],[],[]
chr9:98770862-98771562,700,[546],[1639],[4.19875]
chr9:98803164-98803864,700,[-335],[1775],[2.18844]
chr9:98804516-98805216,700,[-9],[581],[2.73387]
chr9:100337531-100338231,700,[],[],[]
chr9:101792032-101792732,700,[],[],[]
chr9:101920796-101921496,700,[],[],[]
chr9:102001592-102002292,700,[],[],[]
chr9:112976130-112976830,700,[34],[1010],[2.53937]
chr9:112979765-112980465,700,[],[],[]
chr9:112982903-112983603,700,[],[],[]
chr9:114670829-114671529,700,[120],[439],[2.43771]
chr9:114671629-114672329,700,[40],[289],[2.55298]
chr9:114790929-114791629,700,[],[],[]
chr9:114809129-114809829,700,[],[],[]
chr9:114965700-114966400,700,[],[],[]
chr9:114967839-114968539,700,[],[],[]
chr9:115386878-115387578,700,[-480],[449],[2.37409]
chr9:116310429-116311129,700,[618],[2306],[3.67034]
chr9:117173121-117173821,700,[],[],[]
chr9:117176129-117176829,700,[492],[443],[2.69569]
chr9:117178439-117179139,700,[],[],[]
chr9:117179533-117180233,700,[],[],[]
chr9:123545827-123546527,700,[-71],[240],[2.2447]
chr9:124746728-124747428,700,[],[],[]
chr9:127125390-127126090,700,[],[],[]
chr9:127140153-127140853,700,[269],[489],[2.43724]
chr9:128521567-128522267,700,[-669],[751],[2.96491]
chr9:128664322-128665022,700,[],[],[]
chr9:128666428-128667128,700,[],[],[]
chr9:128668123-128668823,700,[-468],[666],[2.27346]
chr9:129861285-129861985,700,[],[],[]
chr9:129964963-129965663,700,[],[],[]
chr9:129967302-129968002,700,[],[],[]
chr9:130722528-130723228,700,[111],[1026],[5.07345]
chr9:131144319-131145019,700,[-234],[378],[2.84683]
chr9:131145176-131145876,700,[],[],[]
chr9:131926328-131927028,700,[-546, 324],[1115, 414],[3.74716, 3.28139]
chr9:134508669-134509369,700,[358],[635],[2.4614]
chr9:134744130-134744830,700,[],[],[]
chr9:135258436-135259136,700,[],[],[]
chr9:135497440-135498140,700,[],[],[]
chr9:136238149-136238849,700,[470],[3017],[4.55802]
chr9:137316812-137317512,700,[],[],[]
chr9:137609881-137610581,700,[],[],[]
chr9:138816653-138817353,700,[],[],[]
chr9:138817274-138817974,700,[],[],[]
chr9:138818469-138819169,700,[],[],[]
chr9:139452302-139453002,700,[],[],[]
chr9:139454897-139455597,700,[],[],[]
chr9:139576510-139577210,700,[],[],[]
chr9:139577773-139578473,700,[],[],[]
chr9:140022901-140023601,700,[-95],[1118],[3.8224]
chr9:140211316-140212016,700,[],[],[]
chr9:141127799-141128499,700,[],[],[]
chr9:141128452-141129152,700,[],[],[]
chr9:2787249-2787949,700,[],[],[]
chr9:6686249-6686949,700,[],[],[]
chr9:6798849-6799549,700,[],[],[]
chr9:14652647-14653347,700,[],[],[]
chr9:37913446-37914146,700,[],[],[]
chr9:42884346-42885046,700,[],[],[]
chr9:69017178-69017878,700,[],[],[]
chr9:69023978-69024678,700,[],[],[]
chr9:69024978-69025678,700,[],[],[]
chr9:67258521-67259221,700,[],[],[]
chr9:67307121-67307821,700,[],[],[]
chr9:69732767-69733467,700,[],[],[]
chr9:42883927-42884627,700,[],[],[]
chr9:72819165-72819865,700,[],[],[]
chr9:72826965-72827665,700,[],[],[]
chr9:72955365-72956065,700,[],[],[]
chr9:73006965-73007665,700,[1670],[4386],[4.4233]
chr9:75471665-75472365,700,[],[],[]
chr9:77801065-77801765,700,[],[],[]
chr9:79092865-79093565,700,[],[],[]
chr9:79273465-79274165,700,[],[],[]
chr9:79289165-79289865,700,[],[],[]
chr9:79290065-79290765,700,[],[],[]
chr9:85665164-85665864,700,[],[],[]
chr9:93633131-93633831,700,[],[],[]
chr9:94046931-94047631,700,[],[],[]
chr9:96333031-96333731,700,[],[],[]
chr9:96725131-96725831,700,[-328],[354],[3.26872]
chr9:96727931-96728631,700,[146],[619],[2.81283]
chr9:96734831-96735531,700,[],[],[]
chr9:96748031-96748731,700,[],[],[]
chr9:96752531-96753231,700,[],[],[]
chr9:96787431-96788131,700,[],[],[]
chr9:96879631-96880331,700,[],[],[]
chr9:96880831-96881531,700,[],[],[]
chr9:97375131-97375831,700,[],[],[]
chr9:98566031-98566731,700,[],[],[]
chr9:98654631-98655331,700,[],[],[]
chr9:98799631-98800331,700,[],[],[]
chr9:98800831-98801531,700,[],[],[]
chr9:102750931-102751631,700,[],[],[]
chr9:112979729-112980429,700,[],[],[]
chr9:114318629-114319329,700,[],[],[]
chr9:117179029-117179729,700,[],[],[]
chr9:123545428-123546128,700,[328],[240],[2.2447]
chr9:129261028-129261728,700,[-216],[943],[3.42071]
chr9:129967228-129967928,700,[],[],[]
chr9:134087136-134087836,700,[],[],[]
chr9:134437836-134438536,700,[],[],[]
chr9:134747236-134747936,700,[],[],[]
chr9:136191086-136191786,700,[],[],[]
chr9:139453801-139454501,700,[],[],[]
chr10:123268523-123269223,700,[],[],[]
chr10:127535411-127536111,700,[],[],[]
chr10:127573976-127574676,700,[],[],[]
chr10:134604162-134604862,700,[],[],[]
chr10:17652450-17653150,700,[],[],[]
chr10:28891757-28892457,700,[],[],[]
chr10:29717310-29718010,700,[],[],[]
chr10:361363-362063,700,[],[],[]
chr10:71296991-71297691,700,[],[],[]
chr10:73526306-73527006,700,[-71],[4765],[3.88669]
chr10:73526718-73527418,700,[-483],[4765],[3.88669]
chr10:73528255-73528955,700,[-2020],[4765],[3.88669]
chr10:81959405-81960105,700,[452],[2484],[5.195]
chr10:81961031-81961731,700,[-1174, 1638],[2484, 2867],[5.195, 4.05175]
chr10:958024-958724,700,[],[],[]
chr10:97086617-97087317,700,[523],[940],[3.67977]
chr10:97089711-97090411,700,[464],[636],[2.99765]
chr10:97308506-97309206,700,[],[],[]
chr10:97640105-97640805,700,[],[],[]
chr10:360649-361349,700,[],[],[]
chr10:363089-363789,700,[],[],[]
chr10:955600-956300,700,[],[],[]
chr10:3849241-3849941,700,[651],[2316],[4.05175]
chr10:4999075-4999775,700,[],[],[]
chr10:5908512-5909212,700,[],[],[]
chr10:5913390-5914090,700,[],[],[]
chr10:5915413-5916113,700,[],[],[]
chr10:6218605-6219305,700,[],[],[]
chr10:6219512-6220212,700,[],[],[]
chr10:6441971-6442671,700,[],[],[]
chr10:13765077-13765777,700,[],[],[]
chr10:14603948-14604648,700,[-878, 366],[1477, 817],[3.47081, 2.27956]
chr10:15165554-15166254,700,[],[],[]
chr10:16482748-16483448,700,[],[],[]
chr10:16759574-16760274,700,[],[],[]
chr10:17262525-17263225,700,[],[],[]
chr10:22722778-22723478,700,[],[],[]
chr10:22726178-22726878,700,[],[],[]
chr10:22843436-22844136,700,[405],[322],[2.74777]
chr10:23737778-23738478,700,[],[],[]
chr10:23740378-23741078,700,[],[],[]
chr10:27249083-27249783,700,[],[],[]
chr10:27288590-27289290,700,[],[],[]
chr10:28888832-28889532,700,[-698],[812],[2.31545]
chr10:29718842-29719542,700,[],[],[]
chr10:29724664-29725364,700,[],[],[]
chr10:29737713-29738413,700,[-512],[719],[2.69569]
chr10:30019224-30019924,700,[485],[280],[2.27346]
chr10:30020569-30021269,700,[-6],[245],[2.53937]
chr10:30073078-30073778,700,[],[],[]
chr10:30117283-30117983,700,[],[],[]
chr10:31218078-31218778,700,[],[],[]
chr10:31219917-31220617,700,[],[],[]
chr10:32047902-32048602,700,[-374],[585],[2.0528]
chr10:32136301-32137001,700,[],[],[]
chr10:32175656-32176356,700,[-57],[349],[1.85314]
chr10:34405038-34405738,700,[682],[875],[3.15427]
chr10:35612939-35613639,700,[],[],[]
chr10:38684977-38685677,700,[],[],[]
chr10:43666847-43667547,700,[],[],[]
chr10:43896897-43897597,700,[827],[4300],[3.80098]
chr10:45929348-45930048,700,[],[],[]
chr10:51596988-51597688,700,[],[],[]
chr10:47734853-47735553,700,[],[],[]
chr10:48242202-48242902,700,[],[],[]
chr10:49212555-49213255,700,[],[],[]
chr10:50649595-50650295,700,[],[],[]
chr10:50653917-50654617,700,[],[],[]
chr10:50654889-50655589,700,[],[],[]
chr10:51774868-51775568,700,[],[],[]
chr10:62655580-62656280,700,[-7],[1308],[3.54552]
chr10:63823508-63824208,700,[128],[986],[1.9768]
chr10:63832480-63833180,700,[],[],[]
chr10:63833043-63833743,700,[],[],[]
chr10:63835283-63835983,700,[442],[270],[2.55757]
chr10:63836408-63837108,700,[25],[787],[3.34471]
chr10:65363707-65364407,700,[],[],[]
chr10:70031148-70031848,700,[],[],[]
chr10:72170232-72170932,700,[-401],[483],[2.77023]
chr10:73784195-73784895,700,[],[],[]
chr10:73784934-73785634,700,[],[],[]
chr10:73786349-73787049,700,[],[],[]
chr10:73787176-73787876,700,[],[],[]
chr10:74853007-74853707,700,[],[],[]
chr10:75126463-75127163,700,[],[],[]
chr10:75793807-75794507,700,[],[],[]
chr10:79804832-79805532,700,[-337],[295],[2.57854]
chr10:81159505-81160205,700,[5357],[16809],[5.18767]
chr10:81163305-81164005,700,[1557],[16809],[5.18767]
chr10:81172856-81173556,700,[-7994],[16809],[5.18767]
chr10:81551709-81552409,700,[],[],[]
chr10:81674072-81674772,700,[],[],[]
chr10:81896205-81896905,700,[],[],[]
chr10:86269740-86270440,700,[-112],[260],[2.48194]
chr10:88966506-88967206,700,[],[],[]
chr10:89073942-89074642,700,[],[],[]
chr10:89519707-89520407,700,[],[],[]
chr10:89521506-89522206,700,[],[],[]
chr10:89633906-89634606,700,[599],[591],[1.85314]
chr10:89698706-89699406,700,[],[],[]
chr10:90449612-90450312,700,[],[],[]
chr10:93174373-93175073,700,[-211],[240],[2.41858]
chr10:93175399-93176099,700,[-470],[360],[2.77023]
chr10:93176079-93176779,700,[],[],[]
chr10:93180506-93181206,700,[],[],[]
chr10:93376906-93377606,700,[],[],[]
chr10:94327570-94328270,700,[],[],[]
chr10:96662260-96662960,700,[],[],[]
chr10:97002615-97003315,700,[],[],[]
chr10:97086033-97086733,700,[-205],[289],[2.88099]
chr10:97087006-97087706,700,[134],[940],[3.67977]
chr10:97259047-97259747,700,[1734],[4626],[3.87119]
chr10:97260706-97261406,700,[75],[4626],[3.87119]
chr10:97261406-97262106,700,[-625],[4626],[3.87119]
chr10:97262306-97263006,700,[-1525],[4626],[3.87119]
chr10:98017506-98018206,700,[50],[414],[2.17467]
chr10:101184767-101185467,700,[],[],[]
chr10:102811849-102812549,700,[],[],[]
chr10:102813140-102813840,700,[],[],[]
chr10:103441906-103442606,700,[],[],[]
chr10:103442706-103443406,700,[15],[591],[2.48194]
chr10:103446111-103446811,700,[],[],[]
chr10:103446655-103447355,700,[258],[294],[1.97688]
chr10:103450106-103450806,700,[287],[1300],[3.62742]
chr10:103450706-103451406,700,[-313],[1300],[3.62742]
chr10:104903674-104904374,700,[],[],[]
chr10:104904650-104905350,700,[-361, 937],[370, 1777],[2.52367, 3.3021]
chr10:104905106-104905806,700,[481],[1777],[3.3021]
chr10:104905906-104906606,700,[-319],[1777],[3.3021]
chr10:105389772-105390472,700,[],[],[]
chr10:105391847-105392547,700,[],[],[]
chr10:105621110-105621810,700,[],[],[]
chr10:105630340-105631040,700,[],[],[]
chr10:105631687-105632387,700,[],[],[]
chr10:105645267-105645967,700,[],[],[]
chr10:112282086-112282786,700,[-160],[337],[2.88674]
chr10:114719707-114720407,700,[],[],[]
chr10:114741155-114741855,700,[-324],[372],[2.46084]
chr10:114859183-114859883,700,[-175],[1215],[3.45262]
chr10:116236886-116237586,700,[],[],[]
chr10:116281408-116282108,700,[434],[1245],[3.77719]
chr10:116282108-116282808,700,[-266],[1245],[3.77719]
chr10:118650573-118651273,700,[294],[388],[3.1626]
chr10:119020102-119020802,700,[],[],[]
chr10:119021631-119022331,700,[],[],[]
chr10:121166761-121167461,700,[-66],[282],[2.15838]
chr10:121423261-121423961,700,[-6, 468],[295, 431],[2.46184, 2.91336]
chr10:121425361-121426061,700,[1130],[3204],[4.73077]
chr10:123269625-123270325,700,[],[],[]
chr10:124252484-124253184,700,[],[],[]
chr10:126316418-126317118,700,[-315],[3195],[4.06286]
chr10:126320119-126320819,700,[355],[1551],[4.15628]
chr10:126612975-126613675,700,[-444],[348],[2.34426]
chr10:126624363-126625063,700,[],[],[]
chr10:127559734-127560434,700,[173],[345],[3.1706]
chr10:134214053-134214753,700,[-806],[4647],[4.02867]
chr10:134223659-134224359,700,[-574],[6441],[4.92257]
chr10:134266453-134267153,700,[-520],[2154],[5.48988]
chr10:134271918-134272618,700,[851],[2319],[5.237]
chr10:134606177-134606877,700,[],[],[]
chr10:134611995-134612695,700,[],[],[]
chr10:135225209-135225909,700,[],[],[]
chr10:135255653-135256353,700,[],[],[]
chr10:5910112-5910812,700,[],[],[]
chr10:6448111-6448811,700,[],[],[]
chr10:15576948-15577648,700,[],[],[]
chr10:15706748-15707448,700,[],[],[]
chr10:17671348-17672048,700,[],[],[]
chr10:27238978-27239678,700,[],[],[]
chr10:28807678-28808378,700,[],[],[]
chr10:29718378-29719078,700,[],[],[]
chr10:29727278-29727978,700,[],[],[]
chr10:29737778-29738478,700,[-577],[719],[2.69569]
chr10:32184477-32185177,700,[],[],[]
chr10:43665797-43666497,700,[],[],[]
chr10:50641195-50641895,700,[],[],[]
chr10:61792407-61793107,700,[],[],[]
chr10:70037606-70038306,700,[],[],[]
chr10:70853205-70853905,700,[-40],[274],[2.84683]
chr10:71248105-71248805,700,[],[],[]
chr10:71309405-71310105,700,[],[],[]
chr10:73528706-73529406,700,[-2471],[4765],[3.88669]
chr10:81160105-81160805,700,[4757],[16809],[5.18767]
chr10:81518205-81518905,700,[],[],[]
chr10:81674205-81674905,700,[],[],[]
chr10:88666606-88667306,700,[],[],[]
chr10:88839706-88840406,700,[],[],[]
chr10:90447506-90448206,700,[],[],[]
chr10:93177206-93177906,700,[],[],[]
chr10:94445106-94445806,700,[],[],[]
chr10:96617606-96618306,700,[],[],[]
chr10:96668306-96669006,700,[],[],[]
chr10:96680506-96681206,700,[],[],[]
chr10:96680906-96681606,700,[],[],[]
chr10:97928105-97928805,700,[],[],[]
chr10:105625007-105625707,700,[],[],[]
chr10:116218608-116219308,700,[],[],[]
chr10:122750862-122751562,700,[],[],[]
chr10:125510265-125510965,700,[],[],[]
chr10:127564618-127565318,700,[],[],[]
chr10:127574318-127575018,700,[],[],[]
chr10:128587218-128587918,700,[],[],[]
chr10:134271553-134272253,700,[1216],[2319],[5.237]
chr10:134606553-134607253,700,[],[],[]
chr10:135260253-135260953,700,[],[],[]
chr10:135317753-135318453,700,[],[],[]
chr11:105933623-105934323,700,[],[],[]
chr11:110317722-110318422,700,[],[],[]
chr11:113950715-113951415,700,[656],[1959],[4.97992]
chr11:114145781-114146481,700,[],[],[]
chr11:116790509-116791209,700,[],[],[]
chr11:118786055-118786755,700,[-2668],[12068],[5.74909]
chr11:123604770-123605470,700,[],[],[]
chr11:128339656-128340356,700,[-458, -38],[391, 240],[2.05921, 2.16428]
chr11:128382383-128383083,700,[-394, 336],[407, 373],[2.30619, 2.34412]
chr11:128385421-128386121,700,[-391, 332],[608, 509],[2.23363, 2.7639]
chr11:13045095-13045795,700,[],[],[]
chr11:14306095-14306795,700,[],[],[]
chr11:2623924-2624624,700,[],[],[]
chr11:27023263-27023963,700,[],[],[]
chr11:33146184-33146884,700,[],[],[]
chr11:34919682-34920382,700,[],[],[]
chr11:46423173-46423873,700,[],[],[]
chr11:59582644-59583344,700,[],[],[]
chr11:61764218-61764918,700,[],[],[]
chr11:65739025-65739725,700,[],[],[]
chr11:67387984-67388684,700,[],[],[]
chr11:72428906-72429606,700,[-98, 566],[371, 734],[2.37225, 2.92997]
chr11:74534612-74535312,700,[-515],[562],[2.15659]
chr11:75781145-75781845,700,[],[],[]
chr11:86514599-86515299,700,[],[],[]
chr11:515038-515738,700,[],[],[]
chr11:632826-633526,700,[],[],[]
chr11:662551-663251,700,[],[],[]
chr11:1357599-1358299,700,[-845],[1207],[3.67034]
chr11:1999993-2000693,700,[],[],[]
chr11:2865622-2866322,700,[],[],[]
chr11:3498479-3499179,700,[],[],[]
chr11:6607635-6608335,700,[],[],[]
chr11:9037096-9037796,700,[341],[304],[2.92778]
chr11:10319729-10320429,700,[],[],[]
chr11:11931209-11931909,700,[],[],[]
chr11:12411996-12412696,700,[-116, 522],[596, 449],[2.66864, 2.60566]
chr11:12414111-12414811,700,[],[],[]
chr11:13016466-13017166,700,[],[],[]
chr11:14104852-14105552,700,[295],[327],[2.69569]
chr11:14309601-14310301,700,[-213, 569],[248, 533],[2.05921, 2.47936]
chr11:14669295-14669995,700,[],[],[]
chr11:14670195-14670895,700,[],[],[]
chr11:14670795-14671495,700,[],[],[]
chr11:17365298-17365998,700,[],[],[]
chr11:20108657-20109357,700,[],[],[]
chr11:22829795-22830495,700,[-299, 246],[335, 240],[2.24641, 2.42438]
chr11:27022600-27023300,700,[],[],[]
chr11:33297095-33297795,700,[177],[722],[3.60976]
chr11:33712395-33713095,700,[825],[3358],[3.77322]
chr11:34686502-34687202,700,[],[],[]
chr11:34931196-34931896,700,[-203],[1081],[2.87509]
chr11:43479819-43480519,700,[],[],[]
chr11:43887933-43888633,700,[],[],[]
chr11:43890299-43890999,700,[],[],[]
chr11:44110272-44110972,700,[],[],[]
chr11:45183136-45183836,700,[59],[801],[3.18469]
chr11:45185605-45186305,700,[],[],[]
chr11:46306868-46307568,700,[-426, 179],[672, 339],[2.34426, 2.4614]
chr11:47105287-47105987,700,[],[],[]
chr11:47170440-47171140,700,[207],[1292],[4.83521]
chr11:47247100-47247800,700,[],[],[]
chr11:47624696-47625396,700,[],[],[]
chr11:47628157-47628857,700,[122],[602],[2.81283]
chr11:47628893-47629593,700,[-614],[602],[2.81283]
chr11:57537921-57538621,700,[-431],[2240],[3.89561]
chr11:57539721-57540421,700,[-182],[836],[3.30101]
chr11:60917521-60918221,700,[-367],[2869],[4.85097]
chr11:60920021-60920721,700,[175],[2738],[4.33794]
chr11:60933621-60934321,700,[],[],[]
chr11:60934694-60935394,700,[],[],[]
chr11:60935911-60936611,700,[],[],[]
chr11:60939521-60940221,700,[73, 832],[338, 1010],[2.5759, 3.39854]
chr11:60954887-60955587,700,[],[],[]
chr11:61143020-61143720,700,[],[],[]
chr11:61227775-61228475,700,[],[],[]
chr11:65077467-65078167,700,[68, 982],[249, 1393],[1.97673, 2.56984]
chr11:65533863-65534563,700,[],[],[]
chr11:66427161-66427861,700,[],[],[]
chr11:66601520-66602220,700,[],[],[]
chr11:67390173-67390873,700,[],[],[]
chr11:68346788-68347488,700,[],[],[]
chr11:68713193-68713893,700,[271],[396],[2.69569]
chr11:68713818-68714518,700,[-354, 350],[396, 710],[2.69569, 3.04711]
chr11:68866648-68867348,700,[],[],[]
chr11:68890052-68890752,700,[-679, 846],[1339, 1451],[3.45262, 4.33567]
chr11:70235853-70236553,700,[],[],[]
chr11:71599333-71600033,700,[],[],[]
chr11:72482309-72483009,700,[491],[436],[3.36447]
chr11:72484194-72484894,700,[-361],[1322],[3.40423]
chr11:73127476-73128176,700,[],[],[]
chr11:73732794-73733494,700,[],[],[]
chr11:73733739-73734439,700,[],[],[]
chr11:74436591-74437291,700,[343],[916],[3.38319]
chr11:74437422-74438122,700,[-488],[916],[3.38319]
chr11:74531495-74532195,700,[-506],[960],[2.47936]
chr11:74532995-74533695,700,[-6],[1150],[2.83224]
chr11:75124741-75125441,700,[],[],[]
chr11:75287694-75288394,700,[-422, 167],[474, 304],[1.76503, 2.15659]
chr11:76269780-76270480,700,[],[],[]
chr11:76756893-76757593,700,[75],[728],[2.91336]
chr11:76818995-76819695,700,[-677],[1900],[3.98424]
chr11:85664370-85665070,700,[],[],[]
chr11:85676128-85676828,700,[],[],[]
chr11:85679702-85680402,700,[],[],[]
chr11:85757017-85757717,700,[-244, 482],[692, 497],[2.43277, 2.39397]
chr11:85758291-85758991,700,[],[],[]
chr11:86355236-86355936,700,[],[],[]
chr11:86428907-86429607,700,[],[],[]
chr11:86580655-86581355,700,[],[],[]
chr11:86585594-86586294,700,[],[],[]
chr11:86599511-86600211,700,[],[],[]
chr11:86626891-86627591,700,[218],[699],[2.87078]
chr11:86628591-86629291,700,[],[],[]
chr11:93217768-93218468,700,[489],[431],[2.1084]
chr11:93220142-93220842,700,[188],[268],[2.27346]
chr11:94547346-94548046,700,[-464],[446],[2.27857]
chr11:96068613-96069313,700,[],[],[]
chr11:102048480-102049180,700,[-213, 557],[253, 785],[2.66581, 2.35678]
chr11:102087331-102088031,700,[],[],[]
chr11:102328387-102329087,700,[],[],[]
chr11:110341935-110342635,700,[],[],[]
chr11:111562848-111563548,700,[],[],[]
chr11:111565273-111565973,700,[202],[516],[2.47085]
chr11:111567102-111567802,700,[],[],[]
chr11:111876648-111877348,700,[],[],[]
chr11:112112076-112112776,700,[368],[908],[2.74561]
chr11:113248226-113248926,700,[],[],[]
chr11:113939908-113940608,700,[18, 415],[281, 288],[2.69569, 2.17467]
chr11:113942624-113943324,700,[83],[913],[3.24343]
chr11:113945271-113945971,700,[-431],[2757],[2.17426]
chr11:113946426-113947126,700,[-1586, 1884],[2757, 3834],[2.17426, 5.15141]
chr11:113947971-113948671,700,[339],[3834],[5.15141]
chr11:113980271-113980971,700,[-934],[3087],[3.45878]
chr11:113981799-113982499,700,[268],[2091],[2.81275]
chr11:114151371-114152071,700,[-522, 354],[598, 593],[2.99376, 2.63584]
chr11:114156140-114156840,700,[],[],[]
chr11:114161470-114162170,700,[-18],[609],[2.40107]
chr11:114178860-114179560,700,[-65],[1609],[3.12906]
chr11:114188171-114188871,700,[],[],[]
chr11:114192271-114192971,700,[],[],[]
chr11:114193536-114194236,700,[],[],[]
chr11:116751685-116752385,700,[],[],[]
chr11:117675525-117676225,700,[],[],[]
chr11:118313464-118314164,700,[-357],[1084],[4.15226]
chr11:124513445-124514145,700,[],[],[]
chr11:128338344-128339044,700,[-429, 414],[981, 305],[2.9367, 2.495]
chr11:128340791-128341491,700,[],[],[]
chr11:128383044-128383744,700,[-325],[373],[2.34412]
chr11:128384144-128384844,700,[],[],[]
chr11:128592844-128593544,700,[198],[318],[2.34426]
chr11:129862044-129862744,700,[-237, 579],[465, 515],[2.51584, 3.98424]
chr11:130073035-130073735,700,[],[],[]
chr11:130756409-130757109,700,[],[],[]
chr11:516549-517249,700,[],[],[]
chr11:1358579-1359279,700,[],[],[]
chr11:1359079-1359779,700,[],[],[]
chr11:1599579-1600279,700,[],[],[]
chr11:2619079-2619779,700,[],[],[]
chr11:3367979-3368679,700,[],[],[]
chr11:3372379-3373079,700,[],[],[]
chr11:3373679-3374379,700,[],[],[]
chr11:3473779-3474479,700,[],[],[]
chr11:3494679-3495379,700,[],[],[]
chr11:3497279-3497979,700,[],[],[]
chr11:3508879-3509579,700,[],[],[]
chr11:3515079-3515779,700,[],[],[]
chr11:8339996-8340696,700,[],[],[]
chr11:8418096-8418796,700,[],[],[]
chr11:9031096-9031796,700,[],[],[]
chr11:9031896-9032596,700,[],[],[]
chr11:9036896-9037596,700,[],[],[]
chr11:12506796-12507496,700,[],[],[]
chr11:12510496-12511196,700,[],[],[]
chr11:13037796-13038496,700,[],[],[]
chr11:17364296-17364996,700,[],[],[]
chr11:18069496-18070196,700,[],[],[]
chr11:34920596-34921296,700,[],[],[]
chr11:36503799-36504499,700,[],[],[]
chr11:36694699-36695399,700,[],[],[]
chr11:36699799-36700499,700,[],[],[]
chr11:43497899-43498599,700,[],[],[]
chr11:43498699-43499399,700,[],[],[]
chr11:43846599-43847299,700,[],[],[]
chr11:43882199-43882899,700,[],[],[]
chr11:44274199-44274899,700,[],[],[]
chr11:56852924-56853624,700,[],[],[]
chr11:57605921-57606621,700,[],[],[]
chr11:58305422-58306122,700,[],[],[]
chr11:59590222-59590922,700,[],[],[]
chr11:60933921-60934621,700,[],[],[]
chr11:60936521-60937221,700,[],[],[]
chr11:60954921-60955621,700,[],[],[]
chr11:60958021-60958721,700,[],[],[]
chr11:60966121-60966821,700,[],[],[]
chr11:63940521-63941221,700,[],[],[]
chr11:65530520-65531220,700,[],[],[]
chr11:66601620-66602320,700,[],[],[]
chr11:67113020-67113720,700,[-289],[555],[3.1626]
chr11:67612620-67613320,700,[],[],[]
chr11:67615220-67615920,700,[],[],[]
chr11:71600095-71600795,700,[],[],[]
chr11:74437494-74438194,700,[-560],[916],[3.38319]
chr11:74593594-74594294,700,[],[],[]
chr11:75288194-75288894,700,[-333],[304],[2.15659]
chr11:76757196-76757896,700,[-228],[728],[2.91336]
chr11:82797891-82798591,700,[-535],[398],[2.68587]
chr11:85663092-85663792,700,[],[],[]
chr11:86164091-86164791,700,[],[],[]
chr11:86442691-86443391,700,[],[],[]
chr11:86580691-86581391,700,[],[],[]
chr11:86589491-86590191,700,[],[],[]
chr11:89919617-89920317,700,[],[],[]
chr11:94871413-94872113,700,[],[],[]
