chr22:24590217-24591717,1500,[815],[594],[4.65128]
chr6:37003126-37004626,1500,[],[],[]
chr6:90067968-90069468,1500,[],[],[]
chr6:111988852-111990352,1500,[-1441, 290],[2302, 805],[10.31371, 3.64013]
chr6:151327085-151328585,1500,[-853],[1590],[4.04592]
chr6:35329126-35330626,1500,[],[],[]
chr6:381449-382949,1500,[],[],[]
chr6:42538187-42539687,1500,[-1357, 1317],[1628, 1148],[4.23559, 3.32796]
chr6:160810943-160812443,1500,[],[],[]
chr6:121764595-121766095,1500,[-202, 533],[649, 368],[2.87415, 2.95782]
chr6:38100348-38101848,1500,[],[],[]
chr6:26006777-26008277,1500,[],[],[]
chr6:38079443-38080943,1500,[],[],[]
chr6:99902418-99903918,1500,[],[],[]
chr6:52341067-52342567,1500,[],[],[]
chr6:16317580-16319080,1500,[823],[599],[3.63644]
chr6:134221621-134223121,1500,[],[],[]
chr6:160808881-160810381,1500,[],[],[]
chr6:108997352-108998852,1500,[349],[1237],[4.23559]
chr6:150181585-150183085,1500,[],[],[]
chr6:118817816-118819316,1500,[],[],[]
chr6:158991881-158993381,1500,[587],[1252],[4.24682]
chr6:144922785-144924285,1500,[],[],[]
chr6:39061938-39063438,1500,[],[],[]
chr6:37293025-37294525,1500,[],[],[]
chr6:166849935-166851435,1500,[],[],[]
chr6:64276219-64277719,1500,[711],[586],[2.80981]
chr6:170693078-170694578,1500,[],[],[]
chr6:16138097-16139597,1500,[],[],[]
chr6:159390381-159391881,1500,[],[],[]
chr6:109160052-109161552,1500,[],[],[]
chr6:3991983-3993483,1500,[],[],[]
chr6:8007382-8008882,1500,[],[],[]
chr6:111800584-111802084,1500,[-15, 3495],[798, 6067],[3.12401, 33.15109]
chr6:151637984-151639484,1500,[],[],[]
chr6:151215226-151216726,1500,[],[],[]
chr6:35592626-35594126,1500,[],[],[]
chr6:159384369-159385869,1500,[],[],[]
chr6:145132728-145134228,1500,[],[],[]
chr6:84702881-84704381,1500,[],[],[]
chr6:53172747-53174247,1500,[1100],[908],[3.17669]
chr6:88395500-88397000,1500,[],[],[]
chr6:3733734-3735234,1500,[],[],[]
chr6:151179585-151181085,1500,[-1705],[2530],[5.76076]
chr6:35637626-35639126,1500,[],[],[]
chr6:42010387-42011887,1500,[4126],[7844],[14.34203]
chr6:35641826-35643326,1500,[],[],[]
chr6:134253287-134254787,1500,[],[],[]
chr6:14467474-14468974,1500,[],[],[]
chr6:14123313-14124813,1500,[],[],[]
chr6:26120117-26121617,1500,[],[],[]
chr6:169763696-169765196,1500,[],[],[]
chr6:42168887-42170387,1500,[],[],[]
chr6:53210647-53212147,1500,[1807],[2909],[39.63702]
chr6:112108552-112110052,1500,[],[],[]
chr6:111777844-111779344,1500,[],[],[]
chr6:35535426-35536926,1500,[],[],[]
chr6:109032695-109034195,1500,[],[],[]
chr6:157336053-157337553,1500,[],[],[]
chr6:7874482-7875982,1500,[],[],[]
chr6:130006294-130007794,1500,[-397],[5425],[7.60633]
chr6:362812-364312,1500,[],[],[]
chr6:35349857-35351357,1500,[],[],[]
chr6:37294456-37295956,1500,[],[],[]
chr6:160813348-160814848,1500,[],[],[]
chr6:3319060-3320560,1500,[],[],[]
chr6:143517406-143518906,1500,[],[],[]
chr6:38148025-38149525,1500,[],[],[]
chr6:170779337-170780837,1500,[],[],[]
chr6:108890852-108892352,1500,[754],[1733],[2.87415]
chr6:33602191-33603691,1500,[-916],[679],[4.24682]
chr6:53179347-53180847,1500,[],[],[]
chr6:79904638-79906138,1500,[],[],[]
chr6:170676621-170678121,1500,[],[],[]
chr6:44071395-44072895,1500,[25, 939],[635, 851],[4.55172, 7.4825]
chr6:35818626-35820126,1500,[],[],[]
chr6:170502728-170504228,1500,[],[],[]
chr6:129915302-129916802,1500,[],[],[]
chr6:46197586-46199086,1500,[],[],[]
chr6:152594684-152596184,1500,[-2008],[4003],[5.66429]
chr6:370449-371949,1500,[],[],[]
chr6:149818682-149820182,1500,[],[],[]
chr6:16744680-16746180,1500,[],[],[]
chr6:18412680-18414180,1500,[-300],[583],[3.13181]
chr6:53180647-53182147,1500,[],[],[]
chr6:64277120-64278620,1500,[-190],[586],[2.80981]
chr6:13301167-13302667,1500,[1523],[1947],[8.52549]
chr6:35017526-35019026,1500,[36],[1540],[5.44576]
chr6:166857637-166859137,1500,[],[],[]
chr6:158985282-158986782,1500,[],[],[]
chr6:44089986-44091486,1500,[-440],[2459],[7.07941]
chr6:12251562-12253062,1500,[],[],[]
chr6:365615-367115,1500,[],[],[]
chr6:99359825-99361325,1500,[],[],[]
chr6:151217099-151218599,1500,[],[],[]
chr6:16317881-16319381,1500,[522],[599],[3.63644]
chr6:159235643-159237143,1500,[-323, 2869],[1606, 4534],[5.70549, 20.39144]
chr6:170020645-170022145,1500,[],[],[]
chr6:159231227-159232727,1500,[],[],[]
chr6:11224482-11225982,1500,[-6037],[13443],[11.39485]
chr6:42759287-42760787,1500,[-1749],[4211],[4.49836]
chr6:16727303-16728803,1500,[435],[824],[3.40801]
chr6:53147847-53149347,1500,[-1615],[2078],[6.66429]
chr6:109039405-109040905,1500,[],[],[]
chr6:11318677-11320177,1500,[-697],[1664],[6.95958]
chr6:75989065-75990565,1500,[-837, 81],[1201, 419],[4.33929, 2.95782]
chr6:108990145-108991645,1500,[],[],[]
chr6:109157452-109158952,1500,[],[],[]
chr6:35596145-35597645,1500,[],[],[]
chr6:11347749-11349249,1500,[],[],[]
chr6:163977455-163978955,1500,[],[],[]
chr6:109194352-109195852,1500,[-637],[3447],[7.82462]
chr6:138152686-138154186,1500,[],[],[]
chr6:167380037-167381537,1500,[],[],[]
chr6:53167247-53168747,1500,[-1012],[4104],[9.40577]
chr6:109011453-109012953,1500,[-713],[1555],[4.53813]
chr6:126226974-126228474,1500,[],[],[]
chr6:81147859-81149359,1500,[],[],[]
chr6:160123181-160124681,1500,[-830],[582],[5.25797]
chr6:3747283-3748783,1500,[58],[1231],[3.53571]
chr6:15491858-15493358,1500,[],[],[]
chr6:160848123-160849623,1500,[],[],[]
chr6:11394179-11395679,1500,[-1810],[2583],[6.65593]
chr6:71417152-71418652,1500,[],[],[]
chr6:157368872-157370372,1500,[],[],[]
chr6:112007632-112009132,1500,[-2400],[5123],[9.3788]
chr6:287522-289022,1500,[],[],[]
chr6:11342982-11344482,1500,[196],[917],[2.4084]
chr6:82896711-82898211,1500,[],[],[]
chr6:6866811-6868311,1500,[],[],[]
chr6:16440380-16441880,1500,[],[],[]
chr6:106641619-106643119,1500,[],[],[]
chr6:165672938-165674438,1500,[],[],[]
chr6:52340537-52342037,1500,[],[],[]
chr6:18446364-18447864,1500,[],[],[]
chr6:116587150-116588650,1500,[],[],[]
chr6:152086020-152087520,1500,[],[],[]
chr6:111721748-111723248,1500,[],[],[]
chr6:109157353-109158853,1500,[],[],[]
chr6:160068721-160070221,1500,[],[],[]
chr6:35537726-35539226,1500,[],[],[]
chr6:72104452-72105952,1500,[-1392],[6328],[5.98796]
chr6:136893187-136894687,1500,[],[],[]
chr6:76152765-76154265,1500,[],[],[]
chr6:129681872-129683372,1500,[],[],[]
chr6:18413880-18415380,1500,[],[],[]
chr6:22182685-22184185,1500,[],[],[]
chr6:36052184-36053684,1500,[],[],[]
chr6:41965756-41967256,1500,[],[],[]
chr6:144910928-144912428,1500,[],[],[]
chr6:160816196-160817696,1500,[],[],[]
chr6:116590512-116592012,1500,[],[],[]
chr6:109494499-109495999,1500,[],[],[]
chr6:112111652-112113152,1500,[],[],[]
chr6:11264682-11266182,1500,[-1560],[2645],[7.24226]
chr6:109497154-109498654,1500,[],[],[]
chr6:158089462-158090962,1500,[421],[2102],[9.90925]
chr6:169729367-169730867,1500,[],[],[]
chr6:167404037-167405537,1500,[],[],[]
chr6:17657857-17659357,1500,[],[],[]
chr6:27337028-27338528,1500,[],[],[]
chr6:131645351-131646851,1500,[1195],[895],[3.4379]
chr6:160849981-160851481,1500,[1207],[973],[3.77863]
chr6:18420889-18422389,1500,[],[],[]
chr6:14518791-14520291,1500,[],[],[]
chr6:126232624-126234124,1500,[],[],[]
chr6:46904386-46905886,1500,[-1345, 309],[2396, 562],[5.74165, 3.42129]
chr6:167009937-167011437,1500,[-549],[3741],[5.17878]
chr6:39060925-39062425,1500,[],[],[]
chr6:160852195-160853695,1500,[-1007, 73],[973, 725],[3.77863, 4.43603]
chr6:13465869-13467369,1500,[],[],[]
chr6:112107252-112108752,1500,[],[],[]
chr6:14469826-14471326,1500,[],[],[]
chr6:149821085-149822585,1500,[],[],[]
chr6:134238746-134240246,1500,[],[],[]
chr6:80297266-80298766,1500,[],[],[]
chr6:135353659-135355159,1500,[],[],[]
chr6:42007974-42009474,1500,[547],[1630],[4.04459]
chr6:138154261-138155761,1500,[],[],[]
chr6:28388740-28390240,1500,[],[],[]
chr6:139214913-139216413,1500,[],[],[]
chr6:134243287-134244787,1500,[],[],[]
chr6:165680869-165682369,1500,[],[],[]
chr6:6191782-6193282,1500,[],[],[]
chr6:151321387-151322887,1500,[],[],[]
chr6:167379537-167381037,1500,[],[],[]
chr6:159108982-159110482,1500,[],[],[]
chr6:166991137-166992637,1500,[],[],[]
chr6:18445292-18446792,1500,[],[],[]
chr6:129525590-129527090,1500,[],[],[]
chr6:13463551-13465051,1500,[293],[912],[3.57419]
chr6:125336296-125337796,1500,[],[],[]
chr6:76151965-76153465,1500,[],[],[]
chr6:58142599-58144099,1500,[],[],[]
chr6:71258052-71259552,1500,[],[],[]
chr6:143518910-143520410,1500,[],[],[]
chr6:170781556-170783056,1500,[],[],[]
chr6:16437728-16439228,1500,[],[],[]
chr6:142772786-142774286,1500,[],[],[]
chr6:116590612-116592112,1500,[],[],[]
chr6:42011504-42013004,1500,[3009],[7844],[14.34203]
chr6:542575-544075,1500,[],[],[]
chr6:167012537-167014037,1500,[-114],[1988],[10.93472]
chr6:90032168-90033668,1500,[938],[1285],[4.53143]
chr6:16136289-16137789,1500,[],[],[]
chr6:16720680-16722180,1500,[],[],[]
chr6:117877812-117879312,1500,[],[],[]
chr6:71968756-71970256,1500,[],[],[]
chr6:129517758-129519258,1500,[],[],[]
chr6:20428980-20430480,1500,[],[],[]
chr6:32494326-32495826,1500,[],[],[]
chr6:87948567-87950067,1500,[],[],[]
chr6:99311225-99312725,1500,[],[],[]
chr6:42168187-42169687,1500,[],[],[]
chr6:117695212-117696712,1500,[],[],[]
chr6:18392296-18393796,1500,[],[],[]
chr6:151214124-151215624,1500,[],[],[]
chr6:372449-373949,1500,[],[],[]
chr6:157367983-157369483,1500,[],[],[]
chr6:86380767-86382267,1500,[],[],[]
chr6:135632395-135633895,1500,[],[],[]
chr6:105766624-105768124,1500,[],[],[]
chr6:167396244-167397744,1500,[],[],[]
chr6:42757987-42759487,1500,[-449],[4211],[4.49836]
chr6:151323885-151325385,1500,[833],[1148],[7.81896]
chr6:166986965-166988465,1500,[1358],[1700],[5.26723]
chr6:13648997-13650497,1500,[],[],[]
chr6:169794144-169795644,1500,[],[],[]
chr6:169727564-169729064,1500,[],[],[]
chr6:33597113-33598613,1500,[571],[1049],[4.65128]
chr6:4011932-4013432,1500,[],[],[]
chr6:37008317-37009817,1500,[],[],[]
chr6:18417152-18418652,1500,[],[],[]
chr6:112545150-112546650,1500,[-2299, 3179],[4393, 5427],[7.14839, 5.93784]
chr6:380549-382049,1500,[],[],[]
chr6:42220336-42221836,1500,[-975],[853],[4.65128]
chr6:16732380-16733880,1500,[],[],[]
chr6:79902966-79904466,1500,[],[],[]
chr6:30245626-30247126,1500,[],[],[]
chr6:5267671-5269171,1500,[],[],[]
chr6:8084082-8085582,1500,[-1313],[1316],[4.37904]
chr6:151634885-151636385,1500,[],[],[]
chr6:106540849-106542349,1500,[482],[383],[3.75371]
chr6:134096456-134097956,1500,[],[],[]
chr6:90655368-90656868,1500,[],[],[]
chr6:79901966-79903466,1500,[],[],[]
chr6:11311282-11312782,1500,[],[],[]
chr6:167006938-167008438,1500,[2450],[3741],[5.17878]
chr6:33596726-33598226,1500,[958],[1049],[4.65128]
chr6:170778337-170779837,1500,[],[],[]
chr6:3988383-3989883,1500,[],[],[]
chr21:44413459-44414959,1500,[-1486],[1896],[7.07804]
chr21:44354159-44355659,1500,[-1175],[1014],[4.75962]
chr21:44011759-44013259,1500,[],[],[]
chr21:34644809-34646309,1500,[],[],[]
chr21:33881301-33882801,1500,[],[],[]
chr21:36223520-36225020,1500,[],[],[]
chr21:36238849-36240349,1500,[],[],[]
chr21:39879473-39880973,1500,[],[],[]
chr21:39884473-39885973,1500,[],[],[]
chr21:48004566-48006066,1500,[],[],[]
chr21:33796579-33798079,1500,[],[],[]
chr21:33857959-33859459,1500,[-1781],[2137],[5.83158]
chr21:44463459-44464959,1500,[],[],[]
chr21:39653571-39655071,1500,[986],[3336],[6.35338]
chr21:39602071-39603571,1500,[],[],[]
chr21:39760071-39761571,1500,[-143],[464],[3.31819]
chr21:36220805-36222305,1500,[],[],[]
chr21:35846159-35847659,1500,[],[],[]
chr21:44014259-44015759,1500,[],[],[]
chr21:35846001-35847501,1500,[],[],[]
chr21:30295618-30297118,1500,[],[],[]
chr21:16111213-16112713,1500,[],[],[]
chr21:33851959-33853459,1500,[],[],[]
chr21:35871147-35872647,1500,[],[],[]
chr21:39724471-39725971,1500,[-1933],[3732],[8.60392]
chr21:44418259-44419759,1500,[],[],[]
chr21:35845991-35847491,1500,[],[],[]
chr21:15864552-15866052,1500,[],[],[]
chr21:39864425-39865925,1500,[-2199, 4096],[4022, 7689],[3.42324, 11.36002]
chr21:35856747-35858247,1500,[],[],[]
chr21:46750748-46752248,1500,[],[],[]
chr21:30708276-30709776,1500,[],[],[]
chr21:48006862-48008362,1500,[],[],[]
chr21:44409293-44410793,1500,[],[],[]
chr21:44860194-44861694,1500,[],[],[]
chr21:30705960-30707460,1500,[],[],[]
chr21:35864339-35865839,1500,[],[],[]
chr21:40373175-40374675,1500,[-841, 3443],[856, 6807],[6.47135, 12.53824]
chr21:17265025-17266525,1500,[],[],[]
chr21:33810950-33812450,1500,[],[],[]
chr21:36218808-36220308,1500,[-1290],[2620],[6.26912]
chr21:39861269-39862769,1500,[957],[4022],[3.42324]
chr21:33817057-33818557,1500,[],[],[]
chr21:43951600-43953100,1500,[],[],[]
chr21:45242730-45244230,1500,[],[],[]
chr21:39622769-39624269,1500,[],[],[]
chr21:39867473-39868973,1500,[1048],[7689],[11.36002]
chr21:27245160-27246660,1500,[],[],[]
chr21:36085984-36087484,1500,[],[],[]
chr21:45239530-45241030,1500,[],[],[]
chr21:46749664-46751164,1500,[],[],[]
chr21:34611255-34612755,1500,[],[],[]
chr21:35857060-35858560,1500,[],[],[]
chr21:33854353-33855853,1500,[437],[441],[4.85351]
chr21:43316228-43317728,1500,[],[],[]
chr21:43369158-43370658,1500,[],[],[]
chr21:27499566-27501066,1500,[],[],[]
chr21:36248052-36249552,1500,[1413],[1387],[5.65668]
chr21:17111968-17113468,1500,[],[],[]
chr21:44356905-44358405,1500,[],[],[]
chr21:36212746-36214246,1500,[],[],[]
chr21:42583263-42584763,1500,[],[],[]
chr21:46974316-46975816,1500,[-381, 960],[679, 1147],[7.07804, 9.50479]
chr21:46982978-46984478,1500,[-1026],[1152],[5.61361]
chr21:33847958-33849458,1500,[-739],[1710],[3.84236]
chr21:30544370-30545870,1500,[],[],[]
chr21:39617771-39619271,1500,[-1223],[1273],[3.4379]
chr21:46213965-46215465,1500,[],[],[]
chr21:35874956-35876456,1500,[],[],[]
chr21:30755348-30756848,1500,[],[],[]
chr21:37496147-37497647,1500,[],[],[]
chr21:46575664-46577164,1500,[],[],[]
chr21:44407478-44408978,1500,[],[],[]
chr21:37698456-37699956,1500,[-1377],[1272],[3.80924]
chr21:45571332-45572832,1500,[],[],[]
chr21:45188830-45190330,1500,[],[],[]
chr21:35863649-35865149,1500,[],[],[]
chr21:46739964-46741464,1500,[-1834],[4946],[11.32486]
chr21:9951582-9953082,1500,[],[],[]
chr21:33882259-33883759,1500,[],[],[]
chr21:44355626-44357126,1500,[],[],[]
chr21:40406949-40408449,1500,[-1498],[1633],[6.79715]
chr21:47525459-47526959,1500,[],[],[]
chr21:30666763-30668263,1500,[],[],[]
chr21:46881524-46883024,1500,[],[],[]
chr21:44358159-44359659,1500,[80, 1230],[468, 1376],[2.62899, 4.85511]
chr21:44861392-44862892,1500,[],[],[]
chr21:36168746-36170246,1500,[-1455, -118],[1849, 613],[7.4825, 4.34974]
chr21:39620415-39621915,1500,[932],[1132],[3.4764]
chr21:35856760-35858260,1500,[],[],[]
chr21:36224564-36226064,1500,[],[],[]
chr21:27498049-27499549,1500,[],[],[]
chr21:42590477-42591977,1500,[],[],[]
chr21:39728971-39730471,1500,[],[],[]
chr21:46573703-46575203,1500,[],[],[]
chr21:36221671-36223171,1500,[],[],[]
chr21:35869247-35870747,1500,[],[],[]
chr21:15907370-15908870,1500,[],[],[]
chr21:43654759-43656259,1500,[-1705, -267],[2201, 464],[6.96556, 4.66945]
chr21:33836995-33838495,1500,[-1324],[1735],[7.68473]
chr21:17112568-17114068,1500,[],[],[]
chr21:39917542-39919042,1500,[],[],[]
chr21:46630370-46631870,1500,[],[],[]
chr21:35846047-35847547,1500,[],[],[]
chr21:17154614-17156114,1500,[],[],[]
chr21:34737355-34738855,1500,[],[],[]
chr21:46746840-46748340,1500,[],[],[]
chr21:44014345-44015845,1500,[],[],[]
chr21:45239481-45240981,1500,[],[],[]
chr21:36237237-36238737,1500,[-920, 207],[863, 823],[8.89811, 2.55601]
chr21:44857099-44858599,1500,[],[],[]
chr21:9958215-9959715,1500,[],[],[]
chr21:9958182-9959682,1500,[],[],[]
chr21:39601252-39602752,1500,[-559],[557],[3.73261]
chr21:35863648-35865148,1500,[],[],[]
chr21:46581905-46583405,1500,[674],[755],[3.64013]
chr21:36221275-36222775,1500,[],[],[]
chr21:44863529-44865029,1500,[-218],[330],[4.24682]
chr21:17108969-17110469,1500,[],[],[]
chr21:44402060-44403560,1500,[],[],[]
chr21:36242847-36244347,1500,[-1531],[1799],[7.61847]
chr21:30708979-30710479,1500,[],[],[]
chr21:40355038-40356538,1500,[1330],[2016],[8.08919]
chr21:27258908-27260408,1500,[-685],[1717],[3.84236]
chr21:39619447-39620947,1500,[],[],[]
chr21:33848810-33850310,1500,[-1591],[1710],[3.84236]
chr21:33815755-33817255,1500,[],[],[]
chr21:39725571-39727071,1500,[],[],[]
chr21:46752745-46754245,1500,[],[],[]
chr21:46743964-46745464,1500,[],[],[]
chr21:36216958-36218458,1500,[560],[2620],[6.26912]
chr21:46742320-46743820,1500,[],[],[]
chr21:39623812-39625312,1500,[],[],[]
chr21:36186295-36187795,1500,[],[],[]
chr21:36181046-36182546,1500,[-1376],[2044],[9.50479]
chr19:49801616-49803116,1500,[],[],[]
chr19:52243802-52245302,1500,[],[],[]
chr19:53108020-53109520,1500,[],[],[]
chr19:5091960-5093460,1500,[-880],[741],[2.95782]
chr19:17220660-17222160,1500,[-1168],[4855],[7.88696]
chr19:5087618-5089118,1500,[],[],[]
chr19:41997457-41998957,1500,[],[],[]
chr19:40310285-40311785,1500,[],[],[]
chr19:19600558-19602058,1500,[-1563],[3112],[13.14493]
chr19:40821547-40823047,1500,[],[],[]
chr19:53133091-53134591,1500,[],[],[]
chr19:19272160-19273660,1500,[],[],[]
chr19:52019094-52020594,1500,[],[],[]
chr19:24361751-24363251,1500,[],[],[]
chr19:39153610-39155110,1500,[-3556],[25058],[18.4029]
chr19:5092532-5094032,1500,[],[],[]
chr19:46399717-46401217,1500,[],[],[]
chr19:39151133-39152633,1500,[-1079],[25058],[18.4029]
chr19:41956054-41957554,1500,[],[],[]
chr19:5251082-5252582,1500,[],[],[]
chr19:45672931-45674431,1500,[918],[1260],[5.07912]
chr19:45676307-45677807,1500,[],[],[]
chr19:58887698-58889198,1500,[],[],[]
chr19:50228306-50229806,1500,[],[],[]
chr19:45361106-45362606,1500,[-373, 685],[702, 964],[3.4379, 4.04459]
chr19:41993657-41995157,1500,[],[],[]
chr19:16446156-16447656,1500,[],[],[]
chr19:47270829-47272329,1500,[],[],[]
chr19:52019003-52020503,1500,[],[],[]
chr19:41361948-41363448,1500,[],[],[]
chr19:11207800-11209300,1500,[-4861, 741],[9625, 606],[26.77497, 2.57161]
chr19:3351122-3352622,1500,[],[],[]
chr19:9847325-9848825,1500,[],[],[]
chr19:8630633-8632133,1500,[],[],[]
chr19:14663261-14664761,1500,[],[],[]
chr19:33659555-33661055,1500,[],[],[]
chr19:41369486-41370986,1500,[],[],[]
chr19:47271006-47272506,1500,[],[],[]
chr19:49323606-49325106,1500,[-1826],[2238],[6.26912]
chr19:4649178-4650678,1500,[],[],[]
chr19:4242746-4244246,1500,[],[],[]
chr19:909549-911049,1500,[-1343],[3370],[12.60373]
chr19:39149475-39150975,1500,[579],[25058],[18.4029]
chr19:45353794-45355294,1500,[],[],[]
chr19:37795751-37797251,1500,[],[],[]
chr19:4386901-4388401,1500,[2490],[4752],[13.16808]
chr19:4916161-4917661,1500,[-259],[869],[7.07804]
chr19:54053304-54054804,1500,[-870],[649],[4.44905]
chr19:42119797-42121297,1500,[],[],[]
chr19:11206602-11208102,1500,[-3663],[9625],[26.77497]
chr19:6036640-6038140,1500,[],[],[]
chr19:42047569-42049069,1500,[],[],[]
chr19:2303592-2305092,1500,[],[],[]
chr19:8633612-8635112,1500,[-23],[1838],[6.06689]
chr19:32865528-32867028,1500,[-880],[725],[2.90705]
chr19:49709320-49710820,1500,[],[],[]
chr19:5252520-5254020,1500,[],[],[]
chr19:44825596-44827096,1500,[],[],[]
chr19:33188557-33190057,1500,[],[],[]
chr19:8052507-8054007,1500,[-836, 371],[772, 1473],[3.84236, 5.05574]
chr19:41969255-41970755,1500,[],[],[]
chr19:16483560-16485060,1500,[-1134],[4146],[7.68473]
chr19:7136093-7137593,1500,[],[],[]
chr19:47270322-47271822,1500,[],[],[]
chr19:18230159-18231659,1500,[],[],[]
chr19:45520521-45522021,1500,[],[],[]
chr19:45521108-45522608,1500,[],[],[]
chr19:52244603-52246103,1500,[],[],[]
chr19:23531388-23532888,1500,[],[],[]
chr19:41141020-41142520,1500,[],[],[]
chr19:41995157-41996657,1500,[],[],[]
chr19:3105047-3106547,1500,[],[],[]
chr19:41956454-41957954,1500,[],[],[]
chr19:47806467-47807967,1500,[],[],[]
chr19:1141178-1142678,1500,[],[],[]
chr19:53967452-53968952,1500,[],[],[]
chr19:792099-793599,1500,[-647],[2553],[8.89811]
chr19:42423986-42425486,1500,[],[],[]
chr19:53129407-53130907,1500,[],[],[]
chr19:45521107-45522607,1500,[],[],[]
chr19:40570056-40571556,1500,[],[],[]
chr19:1948571-1950071,1500,[],[],[]
chr19:56623118-56624618,1500,[-815],[3611],[9.10034]
chr19:39150163-39151663,1500,[-109],[25058],[18.4029]
chr19:53130391-53131891,1500,[],[],[]
chr19:5104066-5105566,1500,[],[],[]
chr19:41371475-41372975,1500,[],[],[]
chr19:1165648-1167148,1500,[2513],[4128],[11.32486]
chr19:16947867-16949367,1500,[],[],[]
chr19:34669954-34671454,1500,[-526, 237],[291, 696],[3.36133, 2.55601]
chr19:12679747-12681247,1500,[],[],[]
chr19:4710561-4712061,1500,[-987],[1815],[4.891]
chr19:16478861-16480361,1500,[],[],[]
chr19:41970455-41971955,1500,[],[],[]
chr19:53131123-53132623,1500,[],[],[]
chr19:14305316-14306816,1500,[],[],[]
chr19:53020302-53021802,1500,[],[],[]
chr19:37171974-37173474,1500,[],[],[]
chr19:6277386-6278886,1500,[-577, 1067],[1939, 1046],[4.69772, 12.9427]
chr19:2924048-2925548,1500,[],[],[]
chr19:42420865-42422365,1500,[],[],[]
chr19:46452107-46453607,1500,[],[],[]
chr19:39241658-39243158,1500,[],[],[]
chr19:44826783-44828283,1500,[],[],[]
chr19:34668254-34669754,1500,[],[],[]
chr19:55137002-55138502,1500,[],[],[]
chr19:19596959-19598459,1500,[-622, 2036],[2030, 3112],[3.84236, 13.14493]
chr19:54054103-54055603,1500,[],[],[]
chr19:8634991-8636491,1500,[-1402, 672],[1838, 1888],[6.06689, 6.26912]
chr19:47804224-47805724,1500,[],[],[]
chr19:44822035-44823535,1500,[],[],[]
chr19:54049427-54050927,1500,[124],[4706],[6.06689]
chr19:11933315-11934815,1500,[],[],[]
chr19:17224759-17226259,1500,[],[],[]
chr19:49681200-49682700,1500,[],[],[]
chr19:50135206-50136706,1500,[],[],[]
chr19:50280067-50281567,1500,[],[],[]
chr19:9856884-9858384,1500,[],[],[]
chr19:9846525-9848025,1500,[],[],[]
chr19:34669382-34670882,1500,[46, 809],[291, 696],[3.36133, 2.55601]
chr19:28275404-28276904,1500,[],[],[]
chr19:53150871-53152371,1500,[],[],[]
chr19:46015175-46016675,1500,[-970, 2096],[1089, 3581],[3.03345, 10.51594]
chr19:6063360-6064860,1500,[-1742],[15159],[20.57883]
chr19:36649229-36650729,1500,[],[],[]
chr19:1160724-1162224,1500,[460],[857],[4.24682]
chr18:51703334-51704834,1500,[],[],[]
chr18:55382805-55384305,1500,[],[],[]
chr18:19791212-19792712,1500,[],[],[]
chr18:12316525-12318025,1500,[176, 1125],[851, 847],[4.891, 4.34974]
chr18:2902364-2903864,1500,[],[],[]
chr18:77672302-77673802,1500,[72],[274],[3.64013]
chr18:9741246-9742746,1500,[914],[2462],[3.52998]
chr18:8620247-8621747,1500,[],[],[]
chr18:12317525-12319025,1500,[-824, 125],[851, 847],[4.891, 4.34974]
chr18:9837446-9838946,1500,[482],[1982],[6.91556]
chr18:51700268-51701768,1500,[],[],[]
chr18:66829672-66831172,1500,[],[],[]
chr18:47358119-47359619,1500,[],[],[]
chr18:21667006-21668506,1500,[],[],[]
chr18:48597853-48599353,1500,[],[],[]
chr18:701173-702673,1500,[],[],[]
chr18:60199282-60200782,1500,[],[],[]
chr18:65167186-65168686,1500,[],[],[]
chr18:2896347-2897847,1500,[],[],[]
chr18:43805025-43806525,1500,[],[],[]
chr18:9717046-9718546,1500,[],[],[]
chr18:66760280-66761780,1500,[],[],[]
chr18:46378620-46380120,1500,[],[],[]
chr18:66808883-66810383,1500,[],[],[]
chr18:44671389-44672889,1500,[],[],[]
chr18:46544319-46545819,1500,[],[],[]
chr18:74768505-74770005,1500,[-2268],[5343],[15.43743]
chr18:10463246-10464746,1500,[],[],[]
chr18:3999649-4001149,1500,[],[],[]
chr18:21544313-21545813,1500,[],[],[]
chr18:33593858-33595358,1500,[],[],[]
chr18:33598513-33600013,1500,[],[],[]
chr18:33598112-33599612,1500,[],[],[]
chr18:32717202-32718702,1500,[],[],[]
chr18:66926144-66927644,1500,[],[],[]
chr18:46558886-46560386,1500,[],[],[]
chr18:46562119-46563619,1500,[],[],[]
chr18:8614647-8616147,1500,[],[],[]
chr18:9712608-9714108,1500,[-409],[343],[3.73808]
chr18:2898676-2900176,1500,[],[],[]
chr18:46466474-46467974,1500,[-557],[3594],[6.1498]
chr18:19774592-19776092,1500,[-1722],[2084],[5.20273]
chr18:21434566-21436066,1500,[],[],[]
chr18:66844423-66845923,1500,[],[],[]
chr18:22648187-22649687,1500,[],[],[]
chr18:19771410-19772910,1500,[-470, 1460],[1238, 2084],[5.61361, 5.20273]
chr18:9743547-9745047,1500,[-1387],[2462],[3.52998]
chr18:42637811-42639311,1500,[],[],[]
chr18:46465643-46467143,1500,[274],[3594],[6.1498]
chr18:33276473-33277973,1500,[],[],[]
chr18:46465223-46466723,1500,[694],[3594],[6.1498]
chr18:55383709-55385209,1500,[],[],[]
chr18:22648573-22650073,1500,[],[],[]
chr18:704050-705550,1500,[],[],[]
chr18:46348180-46349680,1500,[],[],[]
chr18:74772605-74774105,1500,[847],[3223],[11.82868]
